timestamp,text,like_count,reply_count,author
2020-05-12T21:00:23Z,"This is killing me... :(  I took my girlfriend to see this film in November/Dec when it came out.  It moved me in *so* many different ways.  She had been suffering from Anxiety... Depression... BPD... OCD--most all of her life.  And I'd been BEGGING for her to get help, as... it was starting to take a toll on me... on us.  In January... she asked if I wanted to see it again.  I was OVERJOYED.  We went.  I cried again.  And spending time with this soulmate of mine--I have to tell you--she's been THE BEST THING IN MY ENTIRE LIFE.  But... when the Covid19 thing happened... she went into a dark, dark, deep, deep place.  And she pushed me so far away that... now... we're separated.  Probably ""over"".  100%.  She was also my BEST friend.  And I mean it... my BEST friend.  :( :( :(  And now... she doesn't want to talk to me... doesn't care about me.  Doesn't want to see me.  And now... I feel so abjectly empty.  Worthless (in some ways--although not regarding my work + influence on people's lives in the past).  I can't sleep.  I couldn't eat for a month.  I had to move 500+ miles away.  My life is in a shambles... and not even therapy is helping.  Maybe a little... but... I can't explain it:  I LOST MY SOULMATE TO THESE TERRIBLE DISEASES.  PLEASE seek help as early as you can if signs appear.  Please help FORCE others to seek help if they are avoiding it, preventing it, or worse... enabling others to just sweep the problems under the rug.  My ""life""... what I had... my DREAM... my happiness--these were all forfeit.  I now simply... ""exist"".  I pray that you NEVER have to endure what I am enduring right now.  It's only a piece of the puzzle of problems, but... omg... please--pray that you never end up like me.  I just wish I never lost this sweet, amazing, talented, beautiful soul... to these terrible, demonic diseases.  :(",1,1,No one star
2020-05-12T10:22:14Z,"A lot of this film is about forgiveness. And I wondered if I will ever forgive myself, and honestly, I hope I do one day.",0,0,Trazom Solway
2020-05-12T01:44:52Z,"Okay I’m so excited I’m watching this tonight, mister roger was the only 4 shows I watched as a kid. Right after I saw the trailer I remembered my 6year old self telling myself I can tie my shoes now mr. Rogers! Me too! Me too! I teared up so much just watching the trailer and thinking 20 years ago that was an exciting show!!!! My kid self would be so happy to see mr. rogers!",0,0,Yannah Lam
2020-05-11T14:28:12Z,Hello neighbor ❤,1,0,Videos amazing world
2020-05-10T16:40:15Z,"why does this remind me of the game ""hello neighbor""",1,0,WaffleBoiXD
2020-05-10T00:51:19Z,"Enabling the inner pedophile in Tom Hanks. A truly remarkable movie. You can feel the enthusiasm every time he touched a child, and in turn, touched our hearts. 4 STARS. Hanks is truly remarkable. A Beautiful Day In the Neighborhood.",0,0,Saulmon Phishbass
2020-05-09T03:53:16Z,I'm pretty sad that this movie isn't in my country. I wanted to see this movie so much 😢 😢,0,1,Mass Bass
2020-05-07T20:23:59Z,"Me: I’m not gonna cry... Trailer: Hello, neighbor.  Me: 😭",1,0,David Harder
2020-05-07T15:36:33Z,WE MISS HIM,0,0,VibeZz
2020-05-07T12:24:14Z,"The paino riff in the beginning gave ME CHILLS, brought me right back to my youth, and when she said plz dont ruin my childhood I FELT THAT",0,0,Edward Brown
2020-05-07T04:36:08Z,Never got a chance to meet Mister Rogers in person. I'm on the otherside of the earth. Came from Thailand and just discovered about Mister Rogers not long ago. Wish his  tv program were televised world-wide. Even though I've never met him or even really know him. But after watching some of the episodes.. somehow I found it very soothing and felt like he's the man I can talk to about how my heart is so broken. Then I've watched this movie and it changes me. Forever.,1,0,Johny Rico
2020-05-06T02:18:44Z,Mr Roger's is not a commy in my book he was a good man and go down as one of the best,1,0,Alfred Jeffy
2020-05-05T18:44:28Z,"What a pedophile movie , you are already exposed ..",0,0,Imbavv
2020-05-05T09:25:49Z,Such an amazing film.,0,0,shashank balaji
2020-05-05T02:29:38Z,"This really reminds me of my childhood days, and man the nostalgia is sooo nice. Makes me feel Warm and happy inside.",1,0,Dan Yang
2020-05-04T15:42:35Z,One of the best films of 2019.,0,0,vishal kamble
2020-05-04T09:07:26Z,Nice to hear from you sir,0,0,RAJINDER SINGH LALLI
2020-05-03T03:00:13Z,Hard to believe this isn’t the real Fred Rogers,1,0,Honoring IcyVidsYT
2020-05-02T02:37:39Z,Loved the movie so much that i just signed up for better help counseling....,2,0,Caitlin Mason
2020-05-02T00:16:40Z,Don't waste your time watching it,0,2,WolfbloodGamerYT
2020-05-02T00:16:30Z,This movie can't even make the trailer look good and if they if you think it's going to be better if not it is a horrible boring movie Just because the man is nice does it mean I like this piece of crap movie,0,0,WolfbloodGamerYT
2020-05-02T00:16:05Z,"Mr. Rogers was a great man it would be harder to find a better man, Tom Hanks is a great actor, with that being said this movie is horrible they could have put in other facts but they did not it is a boring piece of crap very very hard time watching this movie",0,1,WolfbloodGamerYT
2020-05-01T17:45:09Z,What a shui film. Honestly what is going on with the people the cinema is death,1,0,Jozeph Casta
2020-04-29T19:21:11Z,This movie was so fucking sad oh my god,1,0,Mark Axel
2020-04-29T19:06:01Z,The burbs,0,0,Scott Galpin
2020-04-29T04:21:47Z,The voice is way off.,1,0,Legal Fiction Natural Fact
2020-04-28T16:14:55Z,*Tom Thank's*,1,0,CrazyBlackstoneNR1
2020-04-27T05:24:57Z,WHO THE F**K DISLIKED????,0,0,Rylan Witty
2020-04-26T21:28:17Z,A man like Mr. Rogers only appears once in a lifetime. I just watched it and I was in tears.,2,0,KingVlad2011
2020-04-25T04:32:34Z,This movie was so emotional. Thank you Mr.Roger,1,0,Athraa AK
2020-04-24T16:03:13Z,MANDELA EFFECT CHANGED IT ITS SUPPOSED TO BE IT’S A Beautiful in the neighbourhood,1,0,Fox Gamez
2020-04-24T01:49:02Z,Liked it less than I would have hoped. 😔,0,0,Dat Dood
2020-04-24T01:04:00Z,An actor plays the role of Fred Rogers and certainly no actor is worthy of such a role it has been Done so we could have the clearest story about everything.,1,0,Prime Boy Productions
2020-04-23T23:13:12Z,"It's a tradition in my family to see a movie after Thanksgiving meal. I have 2 siblings and a lot of cousins. We could've seen Frozen 2, or Abominable, or even The Addams Family, but we all agreed on this movie. we loved it, adored it, I'm not sure if the younger cousins quite understood it, but they liked it. They understood the lesson of the movie. But, sometimes it amazes me that we could've seen any other movie, but we saw this one.",2,0,Rane Peavy
2020-04-23T14:56:14Z,That actor would make a great Bobby Kennedy.,0,0,Peter Gamer
2020-04-22T14:55:32Z,Again another US movie support by China's Tecent ??? What's wrong in US ....Nobody is willing to invest in movie again???,0,0,明天
2020-04-22T04:40:30Z,You can never get anyone to play Mr. Rogers. He was too genuine!! Somethings need to be left alone. We love you Mr. Rogers.,0,0,kingsofcobra
2020-04-22T03:33:27Z,"Ребята, подскажите пожалуйста саундтрек именно к трейлеру. В фильме много саундтреков представлено, но именно саундтрека из трейлера к фильму нету.     Guys, please tell me the soundtrack to the trailer. There are many soundtracks in the film, but there is no soundtrack from the trailer for the film.",0,0,Василий Родин
2020-04-21T06:05:37Z,"Watching now, and it is just what my soul needed.",0,0,Your Boy Eobard Thawne
2020-04-20T07:39:48Z,I feel both incredibly lucky to live in the same time frame as Mr. Rogers and yet sad that we all now live in a time without Mr. Rogers.,0,0,TJW595
2020-04-19T19:57:23Z,"Hey Sony Pictures...how could you get this so wrong! It is A Beautiful Day In **THIS** Neighborhood. Not ""The"". Dummy.",0,0,Jerry Traveler
2020-04-19T02:45:53Z,This is what the world needs right now,0,0,Alee Paterson
2020-04-19T00:02:57Z,"Aww. I am looking forward to this so very much. You know, I would swear that Mister Rogers genuinely was Jesus reincarnated - the Second Coming that nobody noticed, just quietly and kindly conducted with the very best of sincerity and warmth. I didn't grow up with him, being British, but watching the back episodes of his show has given me a feeling of peace and support even at the age of 31. I am so glad that such a wonderful film is being made about him.",0,0,Nicholas Turnbull
2020-04-18T22:56:15Z,"Alguém percebeu na 2T/9EP de Supernatural chamado Croatoan exibido em 2006, uma referência ao Senhor Rogers?",0,0,paulo mesquita
2020-04-18T21:51:56Z,The Muppets and now this...? God bless America for revisiting the classics.,0,0,Senpai Lord
2020-04-17T08:10:45Z,I can tell this ones gonna be a cry fest.,0,0,franzabananza
2020-04-17T01:06:06Z,This movie left me smiling. I think Tom Hanks did a great job bringing Mr. Rogers back to life for this movie and reminded me of the show way back when I saw it.,0,0,W. Cooksy
2020-04-16T07:56:54Z,The thing is mr rogers is too nice to be interviewed,0,0,Darius Cahyadi
2020-04-16T03:03:56Z,i think this was the saddest movie ive ever seen...  i lost my mom and i kind of feel like the reporter.... this movie brought up so much memories...,0,0,DRC 85
2020-04-15T23:47:31Z,"No wonder Tommy Hanky Poo did this film, he's  a Chilly Mo!",0,0,Justice for Humanity
2020-04-14T11:51:09Z,Buzzkill but! It's supposed to be 'a beautiful day in THIS neighbourhood',0,0,Rocco Blasphemy
2020-04-14T05:18:05Z,"The movie is touching , didn't disappoint",0,0,Viru Crvlho
2020-04-14T03:38:30Z,This is a masterpiece and an emotional roller coaster. I couldn't count the number of tears I shed while watching this. We see how bad we are as humans when we see who Mister Rogers was. Must see.,0,0,Rocky Dennis
2020-04-11T20:03:32Z,Worst and illogical,0,0,Niraj R
2020-04-10T16:46:33Z,quite depressing,0,0,PH ETC
2020-04-09T21:07:02Z,No wonder he was Jesus in disguise,0,0,Bad BB
2020-04-09T20:37:51Z,The only trailer to make you tear up..,0,0,Dr. Robert Neville
2020-04-09T10:11:22Z,“Please don’t ruin my childhood” 🙏🏽  R.I.P. Fred Rogers,0,0,Paris Paris
2020-04-09T01:39:57Z,My girlfriend and I saw this movie on our first date and she saw me cry like a baby during the café scene. This movie is a modern masterpiece and will always hold a very special place in my heart,0,0,Charlie Fancyboy
2020-04-09T01:07:10Z,Just finished watching this. It was perfect.,0,0,Gwyn Pasterchek
2020-04-08T09:58:11Z,"i had never heard of this man as i stay in uk..Wow , dont think ive ever read so many positive comments on any youtube postings ..Google time........ ""Mr Rogers"" :)",0,0,stevenmitsy1
2020-04-07T10:31:40Z,🔥🔥🔥🔥   I got such positive feedback about the audience discussion   1:02 💙🎥💘    👇 👇 👇🔥,0,0,Memphis
2020-04-06T11:51:54Z,"LIEUTENANT DAN , YOU GOT NEW LEGS!",0,0,kayyamourr .!
2020-04-06T05:04:55Z,This movie just tore me up inside. Maybe partly since my relationship with my own father isn't the best😢,1,0,Ken Vail
2020-04-06T02:12:41Z,I wish Mr rogers were still alive and if I could go back in time I would chose to meet Mr rogers,0,0,Liberty Donaldson
2020-04-06T02:11:11Z,This movie and big are the best movies of Tom hank and he is related to Mr rogers,0,0,Liberty Donaldson
2020-04-06T02:08:00Z,This movie will make you cry and i watch it when it camw out and it made me cry and mr rogers is a wonder full peron Mr Rogers has been gone for 17 years I love this movie,0,0,Liberty Donaldson
2020-04-05T00:16:20Z,"This guy who says ""would you consider yourself a hero"" must not know Mister Rogers at all",0,0,Abigail Watkins
2020-04-05T00:11:05Z,When I saw this trailer I literally almost CRIED,0,0,Abigail Watkins
2020-04-05T00:10:45Z,"It's a beautiful day in the neighborhood, a beautiful day for a neighbor, Would you be mine? Could you be mine?",0,0,Abigail Watkins
2020-04-04T17:18:16Z,"And it hits me, Tom Hanks is actually Thanks!!",0,0,Almir Krso
2020-04-03T21:35:52Z,I’ve heard a bit about Mr Rogers but didn’t really know about him but after I watched this movie last night i couldn’t stop thinking about him and how nice and living he was. This movie was amazing and even though I didn’t grow up with Mr Rogers it still made me emotional. Thank you Mr Rogers I want to be just like you. 🙏,1,0,MARCO LOMBARDO
2020-04-03T15:53:50Z,Faith and hope no worries,0,0,Miriam Vivo
2020-04-03T04:37:09Z,So sad  My country doesnt have this movie😭,0,0,Its Arthur
2020-04-01T23:42:29Z,"This movie brought me to tears and because it was so beautiful, it’s in my Top 10 favorite movies. There are people in my life who have made me angry and this movie taught me how to forgive them in a positive, non-violent way.",2,0,PBS Funding Addict
2020-04-01T02:41:04Z,Suprising and good..,0,0,Lone Star Shopper
2020-04-01T00:09:42Z,They titled it it’s a beautiful day in the neighborhood when it’s a beautiful day in this neighborhood,0,0,Kaelyn’s Adventures
2020-03-31T20:41:49Z,Will Not Age Well! 🍿⏰,1,0,Mitch Qumstein
2020-03-31T16:29:01Z,🔥   I got such positive feedback about the panels   1:17 🖤💗💚    👇👇👇🖤,0,0,Ben Sharp
2020-03-31T12:59:32Z,Such an uplifting movie. I loved it from beginning to end. Hanks was SPOT-ON!,0,0,Elaine R
2020-03-30T06:28:07Z,In THIS. in THIS neighborhood,0,0,YutaYutaO
2020-03-30T04:56:06Z,I'da paid good money to have seen Mr. Rogers enter the Octagon.,0,0,Dominic
2020-03-30T03:04:40Z,I have never know mr rogers when I was a kid  Because I was born in the 2000s not the 80s or 90s  Now I regret being born in the 2000s,0,0,JERRY tm
2020-03-29T01:42:40Z,Amazing movie! I was in love with Daniel Tiger when I was five .,0,0,Emily Cooney
2020-03-29T01:20:55Z,Terribly casted,0,0,arielatom03
2020-03-28T12:48:14Z,welch brothers creelman 7 5,0,0,Jeffrey Richardson
2020-03-28T00:42:09Z,"Tom Hanks is good, but he’ll never replace the real Mr. Rogers.",0,0,Saad Sheikh
2020-03-27T16:57:09Z,Pray for Tom hanks guys. He must not die.,0,0,channing bloom
2020-03-27T07:43:42Z,WHO IS A BANANA 🍌,0,0,Henry the Banana
2020-03-26T23:54:41Z,This Movie Made Me Cry!,0,0,Eman 120212
2020-03-26T01:36:01Z,"I really enjoyed this movie. I used to love watching his show as a kid. After watching this movie, I realize that it wasnt even a facade for the show. It appears as though he was really that nice as a person to those who knew him. And Tom Hanks did a wonderful job portraying that. He is a great actor! I would encourage other people to watch this. You may even learn something. Lloyd did.",0,0,MissLalove123
2020-03-25T19:09:47Z,"What would Mr Rogers do in the face of Corona Virus ? He would get out and help , visit someone who is ill  like Putin has done not like our Sicko in Chief    He would be a reassuring voice in the maelstrom of conflicting  voices.",0,0,Raymond Hackinson
2020-03-25T05:15:42Z,they got the America's dad to play America's uncle in a movie,0,0,N
2020-03-24T17:38:15Z,"I just watched this last night, after finding out my college graduation was cancelled due to the ongoing pandemic. Honestly, I highly suggest watching this, especially in this time of chaos. This movie made me forget how upset and scared I was, and made me remember everyone feels negative emotions, but we can deal with it in a positive way.",211,8,Elizabeth Triolo
2020-03-23T23:22:40Z,I can’t believe Tom Hanks has Coronavirus... I wish Mr Rogers was still here to make us all feel better in this crazy world 😿😿😿,0,0,BROTHER TN
2020-03-23T22:20:46Z,What's the song in the background from 01:20mins please?,0,0,Sam McConaghie
2020-03-23T20:07:39Z,That was my childhood,0,0,Mary Thompson
2020-03-23T17:28:46Z,"The actor who plays Lloyd Vogel does an incredible job in this movie, he conveys just through his eyes the cynical and angry yet hurt and vulnerable character he plays... And that line, ""you love broken people...like me"", gets me every time...",0,0,Sean O'Brien
2020-03-22T10:50:16Z,I can't stopped my tears just watching 1st 5 seconds,0,0,Bebe Adams
2020-03-22T04:45:17Z,great idea for a rainy day movie turned horrible by the director,0,0,Ryan Caputo
2020-03-22T04:36:58Z,"This movie made an incredible impact on me. I'm too argumentative, too opinionated, and often too judgemental, and I wish I could be more like Mr. Rogers.  He was a truly kind and caring person, who didn't care what your politics or even attitude were, but seemed to care about each and every person just for who they were. He was a great man, and an inspiration.",0,0,Sean O'Brien
2020-03-22T04:16:54Z,I’ve seen it and at the beginning it’s weird and I thought it was a waste of time but the more I watch it the more it gets interesting,0,0,NotKingFishy 1650
2020-03-22T02:13:26Z,"I just saw this movie tonight for the first time.  I used to love Mr. Rogers when I was little.  He was a kind, sensitive person with a big heart.  ❤ He cared so much about the people around him.",0,0,Viva L'Italia!
2020-03-22T01:01:30Z,I can not stand tom hanks!!!!!!!,0,0,Doctor Doctor
2020-03-20T16:53:03Z,This movie came out the same day my parents got married    I guess mister Rogers makes everything happy,0,0,jdoogie152
2020-03-19T03:44:52Z,🔥🔥   This is probably one of my favorite movie   0:32 💖🖤🔥    👇👇👇🧡,0,0,Maximus Bishop
2020-03-18T18:58:33Z,P E D O P H I L E S,0,0,Tirzah Morelle
2020-03-18T13:57:25Z,I think Keanu Reeves should be the next Mister Rogers,0,0,M K
2020-03-18T02:28:10Z,Turns out that Tom Hanks and Fred Rogers were 6th cousins. Sony made the right choice with Tom Hanks.,1,0,DD's Bricks
2020-03-18T00:11:41Z,Tom Hanks has the perfect role for this movie,0,0,E-X Crash
2020-03-17T23:05:40Z,I wonder if they show when some vato stole his 65 impala and forgave the dude,0,0,Juan Carlos Mora
2020-03-17T22:13:11Z,I watched this movie on a plane going to Minnesota and it was a nice movie to watch at 11pm,0,0,Pinksnowbirdie
2020-03-17T21:12:17Z,Why am I now seeing this trailer??? I must have been under a rock 🤦🏽‍♀️,0,0,Humbly Bless
2020-03-17T19:19:20Z,"Waited so long for this movie, but all cinemas closed in my country so I missed out on watching this movie in theaters :( Bought the book and will read that for now :)",0,0,feenix00
2020-03-17T15:35:13Z,Easily the worst movie I’ve ever seen. This was such a unnecessary and awkward movie. Major bore fest.,0,0,Miss Monroe
2020-03-16T19:25:55Z,Just by watching this trailer made me tear up,0,0,Trevor Tate
2020-03-16T11:51:56Z,"I didn’t know who Mr Rogers was, but I loved this film and I wish I’d known about him sooner.",0,0,Mr Mack
2020-03-16T06:58:56Z,“Hey neighbor.”  Mr. Robinson: WHAT DID YOU SAY?,1,0,The Jew
2020-03-16T02:41:06Z,La vida de cri cri 😁😁😁,1,0,Magic Mastermind
2020-03-16T01:58:49Z,It’s this not the. I can’t believe that it was this bad of a mistake that they made.,0,0,Darkd3rp2005
2020-03-15T22:59:32Z,0:14 he said “ it’s a beautiful day in THIS neighborhood” but the movie title is “ A beautiful day in THE neighborhood”🤔,0,0,Popular Gaming
2020-03-15T21:31:56Z,That restaurant scene... I never knew I needed that too. 😢,0,0,arc46
2020-03-15T20:02:33Z,Always wanted people to see the world for the beautiful place it really is,0,0,PhreshFunk
2020-03-15T20:01:01Z,Tom Hanks is the only man on the planet that could ever play this role.,0,0,PhreshFunk
2020-03-15T16:24:23Z,Воще не понял че это за бредятина. Типа мистицизм детства с какими то проблемами взрослых запутали и получилась чушь.,0,0,jarl Andruha der grosse her
2020-03-15T16:13:00Z,Sad he has the coronavirus,2,0,Jaiden Bob
2020-03-15T02:22:40Z,Wow Mr Rodgers has coronavirus,1,0,Papa James
2020-03-15T01:02:28Z,The only reason why this movie is slightly praised is because of the high-profile lead actor. It is literally unbearable and painful to watch.,0,0,Xe M
2020-03-14T22:10:31Z,"Why does the soundtrack sound like Forrest Gump at the beginning , but twisted at the last second?",3,1,Kostas Gotsis
2020-03-14T20:26:50Z,Touched,0,0,Jo Vs
2020-03-14T16:04:45Z,Guys it’s so sad I came because he has the carina virus,2,0,Jeramy Gonzalez
2020-03-14T01:27:52Z,"I can’t wait to watch this movie soon! Like, this weekend! Mr Rogers was a true hero!",0,0,Nick Hart
2020-03-13T17:34:13Z,When he said hello neighbor it made me cry😢,0,0,Ethan G
2020-03-13T17:22:09Z,I literally started crying the moment Tom Hanks started talking in the beginning,0,0,Don Vu
2020-03-13T04:58:23Z,I pray Tom will be alright during times like these,0,0,Jazmin Ramirez
2020-03-13T04:36:10Z,Get better Tom 🙏🏾🙏🏾🙏🏾,2,0,Vegetarian Newbie
2020-03-12T21:18:31Z,This foo really got ligma😔,0,0,Bears Not Chairs
2020-03-12T12:45:47Z,In the thumbnail I knew it was Tom Hanks Who was starring in this movie but it looked like Arnold,1,0,MYTHICGAMING6000
2020-03-12T08:14:48Z,Tom Hanks better get better,2,0,Winta Assefa
2020-03-12T06:10:00Z,Who else come here after hanx needs intensive medical treatment?,2,0,Lunggi Dwiatmaja
2020-03-12T03:01:17Z,Who here after tom hanks got sick,6,2,Glen Larson
2020-03-11T16:53:11Z,🔥🔥🔥   Thanks for the inspiration and the encouragement!!   1:05 💓💙🎬    👇👇❣,0,0,Declan Cunningham
2020-03-11T05:47:26Z,Rest in peace Fred Rogers the man who made the world Happy,1,0,TY COBB
2020-03-10T16:57:28Z,just LET HIM IN,0,0,iwul
2020-03-10T07:28:26Z,Im crying from watching the trailer. I dont know what the movie will do to me..,0,0,Angelina
2020-03-10T04:19:05Z,Tracy Chapman's song is added bonus,0,0,Charles Dominic
2020-03-10T04:18:42Z,What a movie!!!!,0,0,Charles Dominic
2020-03-10T02:52:53Z,Weirdo wacky 💩,1,0,Ozy G
2020-03-10T02:47:38Z,this could be a meme and also i love this guy,1,0,Swaq
2020-03-09T23:41:28Z,Catchy as hell I love it man!,1,0,Sur De La Florida Cabrones
2020-03-09T21:45:22Z,Thank you,0,0,Blessed Trinity
2020-03-09T18:41:22Z,In THE neighborhood  MANDELA EFFECT,0,0,Ja Hu
2020-03-09T17:28:40Z,Weird incoherent mess of a movie but great performances by all ;),0,0,Leafs Forever
2020-03-09T14:44:05Z,all i hear is woody,0,0,Kriselda Garza
2020-03-09T11:55:11Z,i wached this movies 3-8-2020 and it was amazing and it does have a message.,0,0,Camiryn Starr
2020-03-09T06:18:13Z,"This reminds me of the 2016 movie ""Christine"", about the 70's TV personality Christine Chubbuck.",0,0,2E
2020-03-09T00:42:53Z,Oh shoot,0,0,Cash0311
2020-03-08T08:25:33Z,Beautiful movie! Very inspiring!,0,0,Katya Kuznetcova
2020-03-08T04:20:04Z,Just finished the movie. Amazing.,1,0,Casey’s Reviews
2020-03-07T01:19:20Z,"Tom Hanks and Fred Rogers are both sweethearts and impossible to dislike, so the casting of Mr. Hanks to play Mr. Rogers is, for lack of better words, perfect.",0,1,This is Ajang
2020-03-07T00:51:20Z,"I’m here to find out if he was an Ex marine, ex pimp or player. Ex drug dealer. Mr Rogers got to have a cool side damn!",0,0,Vincent Gordon
2020-03-06T22:22:19Z,Tom hanks truly is a special person. Just like mr Rogers.,0,0,Scxtt
2020-03-06T17:01:01Z,L I z C r o k I n,0,0,B Rob
2020-03-06T15:52:24Z,Omg such a sweet guy he was a all time favorite growing up kqed  channel 9 Bay area !  I would rush home to watch him then cartoobut he always made my day an I just watched the movie ♥️♥️♥️♥️♥️,0,0,Denita Ferguson
2020-03-06T13:35:32Z,🔥🔥🔥🔥🔥   It was an honor having you with us.   1:21 🔥💃🔥🎬    👇👇💯,0,0,Jarrett D
2020-03-06T09:15:13Z,It was honestly a great movie,0,0,Chris Archer
2020-03-06T06:48:53Z,"Shouldn't it be, ""in this neighborhood""?",0,1,Adzwanwira Idrus
2020-03-05T22:18:18Z,This was a beautiful movie. I absolutely loved it and will watch it again.,0,0,sexysekel
2020-03-05T02:55:31Z,"some American filmmakers take a good idea and drown it in greasy, disgusting, cheese, making a mockery of what's really good in people, Mr Rogeres wasn't and isn't 'perfect' nor is Tom Hanks, nor any of us, telling the real story would have better served Mr Rogers rather than this made up nonsense that's a self-serving parody of good (and good intentions) reduced to a saccharine farce",0,0,Teresa Wilkinson
2020-03-05T01:27:28Z,"Did they write the name wrong on purpose since the song goes ""Its a beautiful day in THIS neighborhood"" not ""the""",0,0,F JAY
2020-03-05T00:10:05Z,😢,0,0,Ethaniel Dagul
