timestamp,text,like_count,reply_count,author
2020-05-02T22:39:13Z,they stole the idea from *hot tub time machine* ..........lol,0,0,cod mathew
2020-04-29T04:43:34Z,"Kate Mckennen really ruined the film for me, her over the top performance just really felt out of place. Besides that, The film was a charming and delightful experience",0,0,L.A. Prodigy
2020-04-27T18:55:45Z,"The thing I wonder is, if this actually happened, would the modern generation actually like the Beatles music, because they might be like, there's no twerking, no money, no drugs, no gangsters, no girls, no mumble rap and no auto tune, it's all just great talent, and real music.",7,4,KTS
2020-04-26T02:37:08Z,The only guy who knows the beatles,0,0,benny 667
2020-04-22T03:39:09Z,"Lily James> Riches, fame",0,0,An2ny
2020-04-21T21:47:22Z,This movie looks stupid,0,0,Alex Sandoval
2020-04-20T17:44:42Z,Hey Dude?  Ed Sheeran is a genIus!  Sir Paul must be rolling over in his grave! LOL,0,0,Frank Rizzo
2020-04-19T23:07:28Z,"Like how the trailer includes things that weren't in the actual movie, better than trailers that gives the whole film away!",0,0,Esme Jane Ivy Watts
2020-04-19T18:34:58Z,"i watch it because of the Beatles., hmmmm... it might have been a nice story, lacking of very good scripts., the lead actor doesnt blend well with the lead actress, Lily James is perfect for the role though, it would have been a great film really. the director need to go back to school.",0,0,boom bacca
2020-04-19T18:14:43Z,This literally ruins the entire movie,0,0,Daisy-May Wyatt
2020-04-19T09:43:54Z,Movie gives me chills,0,0,Braeden C
2020-04-18T20:02:10Z,Słabe *\*****,0,0,AAron Tomaszewski
2020-04-18T15:41:23Z,Well it's no coldplay fix you 🤣🤣🤣,0,0,Ali Baba
2020-04-17T13:31:08Z,From where I can download the movie?,1,0,Aditya Kankate
2020-04-13T12:11:11Z,One of the best films of 2019. I wasn't even excited to see it but left the theatre so enthused by what I'd just experienced.,0,0,Baby Nala
2020-04-13T00:33:14Z,One of the best bootstrap paradox movies,0,0,The traveling steampunk Kitty
2020-04-12T19:23:23Z,The barefoot Paul sends shock waves through my bones..,0,0,Rst28
2020-04-12T08:17:36Z,Trailer is better than the movie 😒,0,0,Sammy boy
2020-04-11T17:44:57Z,So did anyone who has watched this notice the dude lools exactly like an indian russle brand?!,0,0,stephdh10
2020-04-07T14:48:39Z,I wish this would happen to me with Alejandro Sanz,0,0,Alex Delgado
2020-04-07T04:43:40Z,This guy gut isekai'd,0,0,Mobile Gamer
2020-04-06T17:44:24Z,So how come Ed Sheeran managed to still exist but The Beatles didn’t after the world error?,0,0,Flif
2020-04-05T10:44:48Z,"Joel Fry playing Rocky, was the real star of the movie",0,0,P K
2020-04-04T09:47:39Z,If the Beatles never existed what song plays at the end of the bee movie,0,0,Aaryan Singhal
2020-04-01T06:36:21Z,The greatest 3:05 minutes of my life.,0,0,Man Sanas
2020-04-01T02:50:31Z,🔥🔥   Love this movie. LOVE THIS MOVIE.   0:59 💜❣     👇 👇 👇 👇❤,0,0,Mason Richards
2020-03-28T06:27:20Z,We need more movies about the Mandela Effect 🙂👍💜,0,0,tinhead92
2020-03-27T11:27:01Z,"Fake, the missing tooth was a paid actor",0,0,Jazz
2020-03-20T21:09:57Z,Hej folkens,0,0,Mathilde Ohlsen
2020-03-15T14:38:33Z,I was sad that “Something” was cut from the movie 😢,4,1,MGale
2020-03-12T20:41:32Z,Really top 3 best movies i've seen.,0,0,Perplex
2020-03-08T12:13:29Z,Where’d Ana De Armas go,0,0,introspectiveindigo
2020-03-07T02:01:53Z,"Imagine if they made a movie where everyone forgot Metallica existed, except for one person who had the only copy of Guitar Hero Metallica in existence!",0,0,Christopher Regan
2020-03-06T23:21:14Z,"why are the guys in new movies always such cuckolds?  she goes back to bang his friends, even when she love the singer guy, then get back with the singer while most likely being pregnant with singer best friend.... ffs, girls know that if they try another flesh log they cut off any chance of ever being with the ex again, it is like a scissor cutting them out of your life and if you dont want to do that then wait trying new flesh logs until you know for sure",1,0,Belnick6666
2020-03-05T15:38:56Z,I was in this movieeee,0,0,Keefing KEEF
2020-03-02T14:06:32Z,Stupid idea,0,0,Senad Bajrami
2020-02-26T23:38:06Z,Do you generally not know the beetles are,0,0,Boston Parisi
2020-02-26T22:21:30Z,This would be a nightmare,0,0,I See
2020-02-26T11:26:17Z,Hey DUDE.,0,0,Deez Nuts
2020-02-26T11:19:32Z,"Great!!! It seems like I have seen it before, in my own dreams. Crazy ooo-ha-ha!  :-)",0,0,Gennadiy Plyushko
2020-02-23T20:29:29Z,"He didn't need to stop at the Beatles. There was plenty of material from all four Beatles as solo artists to keep going with his music. Then he could have started on Oasis and probably all the other bands that were influenced by the Beatles that also didn't exist, and there were plenty of them.",3,0,J T
2020-02-23T19:25:24Z,And then he makes billions of harry potter😆😆,0,0,Attila Péter Budai
2020-02-23T10:39:32Z,"That part of the movie where he was about to play ""Let It Be"" for his family and friend is THE MOST ANNOYING thing I've ever seen in a movie EVER, I couldn't stand it.",0,0,Ice Commander
2020-02-20T11:46:37Z,Siapa yang kesini gara-gara Tonight Show waktu Bintang Tamunya Pamungkas?,0,0,DodeGargitha
2020-02-20T05:20:06Z,So this movie is basically the Mandela effect for the Beatles?,1,0,techno639
2020-02-20T04:46:50Z,leave it be funny!,0,0,jhon esteban
2020-02-18T15:56:12Z,Imagine if this is how The Beatles got famous,2,0,Chris Lee
2020-02-17T01:43:14Z,"The missing teeth stuff is kinda very ‘’in your face’’ , pretty gross but cool movie",0,0,Renald Sunset
2020-02-16T19:48:57Z,"I swear whoever came up with this movie reads Isekai. It even has ""Truck-kun""",0,0,Magdalena Haldin
2020-02-16T08:43:13Z,I want a sequel when jack will write Harry Potter or make coke or even the cigarettes        Yeah i have 2 comments this is my second one,0,0,Fx Niper
2020-02-16T08:39:25Z,"The real question is why coke, cigarettes and Harry Potter didn't exist?",1,1,Fx Niper
2020-02-15T23:47:02Z,Saturday 15th February 2020. I saw Yesterday last year with my Aunt Harriet and Uncle Peter. We loved it!  Virginia Clark. :) :( ;),0,0,Virginia Clark
2020-02-13T22:22:08Z,The trailer is great.  But I've heard the best thing about the movie is singing along with the songs.  And that's good enough to get me to get see it.,0,0,dsrekjw
2020-02-12T06:14:55Z,Thanks 4 tha whole movie..,1,0,Real
2020-02-10T10:41:58Z,The James Corden scene in the trailer is different to in the Movie.  Ana de Armas was cut out.  Wonder why they kept it in the trailer?,0,0,J.B. Marais
2020-02-09T05:09:26Z,"Googled myself and nothing showed up in the internet, then it hit me, what if I really didnt exist",0,0,Karl Minglana
2020-02-07T23:43:57Z,This movie is what got me into the beatles,0,0,CanYaDigIt
2020-02-03T18:51:12Z,This is movie telegram link,0,0,BOSS gaming
2020-02-03T01:03:48Z,"Am I the only one that noticed the plot similarities between this movie and the movie “Shark Tale”?  Now we all know which one of these movies is better than the other. But think about it, there are actually a lot of plot similarities between these two movies:  - Jack Malik starts out as an unsuccessful musician, that no one cares for. Oscar starts out as a whale washer that no one cares for. - Jack realizes, after the blackout, that the Beatles no longer exist. He then takes full-on advantage of this by making a music career out of their songs, becoming the biggest and most successful “musician” to ever live. - Oscar realizes, after the anchor kills Frankie, that everyone thinks he killed the shark himself. He then takes full on advantage of this by becoming the “Shark Slayer”, that everyone in the ocean automatically idolizes.  - There is a gold digger in each of this movie that become “associated” with the protagonist just because they want to be big and famous too (Deborah in Jack’s case, Lola in Oscar’s) - There is a woman in love with both protagonists that never confess their feelings for him until it’s too late, but end up with him anyways for plot (Ellie in Jack’s case, Angie in Oscar’s) - Both of the lies that they live later come back to haunt them, and they learn and grow from the mistake of living a lie. They later go back to their normal lives, and realize that they’re the same person that they’ve always been, and don’t need to be rich and famous to be a somebody.   Am I really the only one that’s noticed all the similarities? Because, in a way, these two are practically the same movie.",0,0,jlt61598
2020-02-02T15:51:58Z,Indian guy,0,0,George Lee
2020-01-26T22:13:25Z,If this thing happen to me...it will be the most useless thing in my life...cause I don’t know any song after The 1verse and The Chorus🤣🤣,0,0,Mars
2020-01-22T23:49:38Z,Wednesday 22nd January 2020. I saw Yesterday last year with my Aunt Harriet and Uncle Peter. I loved it. From Virginia Clark. 😃❤🎵🐦🐢,0,0,Virginia Clark
2020-01-22T12:32:28Z,Warner brothers should make movie about Jonas Brothers,0,0,Don Lee
2020-01-21T04:21:50Z,Imagine you're the only one who remembers Michael Jackson's songs,0,0,Ernest Amari
2020-01-19T07:27:44Z,Wait isn't this just a massive ad for The Beatles ?,1,0,Goldiful
2020-01-17T02:55:48Z,2018: Bohemian Rhapsody 2019: Rocketman 2019: Yesterday   2020: * Billie Jean*,122,9,Dizz Blue
2020-01-16T05:55:14Z,La la la la.. Wait till I get my money right.. 😁,0,0,Part of Everything & Nothing.
2020-01-14T22:21:21Z,"3 music movies i love: Yesterday, Rocketman, And of course BOHEMIAN RHAPSODY!!",1,0,ImYaSavageBoi YT
2020-01-12T05:20:04Z,No Beatles? Then no Oasis either! HAHAHA!!,0,0,Steve Tatum
2020-01-12T05:19:17Z,Lily James is so lovely!,0,0,Steve Tatum
2020-01-09T21:10:53Z,Imagine! I can't live in a world where there's no Beatles!,0,0,Ifunanya Okolie
2020-01-07T22:05:12Z,Trailer is better than the movie guys.,1,0,SWOLESILVERBACK
2020-01-07T13:47:54Z,Imagine hitting your head and then EVERYONE ELSE gets amnesia…,416,2,The Man Dan
2020-01-02T22:45:02Z,Hey dude! Are you sure? 😅,0,0,Marcelo Castilho
2019-12-29T20:44:56Z,1:56 Angelina Jolie.,0,0,DJQ 15
2019-12-28T06:34:31Z,So this movie is the worst movie of 2019.....,1,0,SwornReaper
2019-12-27T12:04:22Z,Variety put this over Cats for Worst movie of 2019. Really? They must be on crack if they thought Cats was a better movie lol,0,0,Frank Smith
2019-12-24T01:36:03Z,"First, im looking for beetles song - yesterday.  Second, I open this trailer after wondering what is this about.  Third, totally shock because never heard of this before.  Forth, totally glad what happen this morning. This is the best thing I have for today. 😍😍  Fifth, gonna watch this movie ASAP.",0,0,Ahmad Sufi Ahmad Asri
2019-12-22T09:47:28Z,Who Straight After This Movie Go into Google And Searched The Beatles Coke And Harry Potter     I Did,0,0,*Kim -Jung Un
2019-12-20T17:57:19Z,Lol. Google search Eminem you get m & ms no sign whatsoever of Marshall,0,0,omri cabaza
2019-12-20T17:56:18Z,I'd be glad if I could be the one who everyone thought was Eminem. Being the god of rap. They should do a movie about that,0,2,omri cabaza
2019-12-20T17:55:05Z,You make tons of money.... but we take most of it literally lmmfao,0,0,omri cabaza
2019-12-20T14:57:28Z,2015- 2018,0,0,Damian Prusik
2019-12-18T08:49:43Z,not chinese zhang ye hahaha,0,0,Pink Floyd Janeo
2019-12-15T22:47:26Z,This film is about aliens,0,0,Edward Balboa
2019-12-15T18:44:32Z,"I knew a manga called ""Boku wa Beatles"" which is quite similar but just infuriated me in its logic. Total disrepespect from the characters and the author. This movie is what the manga should have been.",0,0,Grom76300
2019-12-15T18:23:29Z,Massive,0,0,Miriat Hussein
2019-12-14T08:50:01Z,*This movie is definitely not sponsored by Coca-Cola*,0,0,Emotional Unknown
2019-12-13T16:52:18Z,This movie is the definition of “its free real estate”,90,0,Hatem Kamel
2019-12-09T15:08:12Z,0:45 1:02 1:23 1:57 2:46,0,0,田中Tk
2019-12-08T16:21:03Z,This movie reignited my love for the Beatles' songs! Thank you ❤️,2,0,Funny Little Frog
2019-12-07T18:48:43Z,"Two things wrong with this movie; James fatty Corden, or whoever he is, and the fact a non english man has the lead role.",2,2,MissyB 75
2019-12-06T19:41:35Z,How can they make a boomer movie and not a boomer movie in one how even,0,0,random Ørångė
2019-12-05T17:44:20Z,Someone needs to explain to me how Ed Sheeran is a thing...,1,0,BosoxnationI972
2019-12-03T20:13:28Z,"Great movie, kinda cheating really cause the music lures and snares your soul lol ....but the story was great and well written. 10",1,0,DoubleD
2019-12-03T17:01:28Z,i came here for ed sheeran,0,0,Ynah Déza
2019-12-02T20:36:18Z,"I know there's a lot of good movies that came out this year, but this was by far my favourite. And I'm a Star Wars fan. I know RoS won't top it.",0,0,bbcseriesfan
2019-12-02T00:47:57Z,"This is like a nightmare I had, only everybody forgot Nickelback and I was past due on my bills.",0,1,Squiggy2010
2019-12-01T14:54:40Z,I got a new song. whats this one called ?  Mom : Leave it be !! no ! Father : Let him be !  Me : Let it be,0,0,Immature award
2019-12-01T14:29:17Z,Imagine accidently forgetting the lyrics and how to play the songs,0,0,Bryguy 101
2019-11-30T17:33:23Z,The album should've been called Songs from Parallel Universe.,0,0,WSGtr
2019-11-30T02:51:24Z,hey dude? kula shaker get on to your lawyers :P,0,0,666rocko
2019-11-27T19:38:47Z,Isn't he tamwar from eastenders?,0,0,Jaelan Norie
2019-11-26T09:51:44Z,why is this so underrated? 😩,0,0,seokmimimi
2019-11-26T03:33:11Z,Leave it be,0,0,DuncanAndFriends Prank Calls
2019-11-25T23:20:03Z,"Would not recommend watching this. No proper character build up, probably the most cliche thing ever and the big hype is for the “ big shot names” included in this movie .",1,0,Aochila Aier
2019-11-25T20:14:12Z,I was pissed by that stupid love story that screwed everything... Too bad.,1,1,shizukagozen777
2019-11-25T01:45:34Z,Loved this movie.,0,0,mega extremo
2019-11-24T19:38:14Z,"Jack touring in United States, journalist: ""How do you find America?"" Jack: ""Turn left at Greenland""",4,2,Gicole Li
2019-11-24T10:39:44Z,*Gonna tell my kids this is Rajesh Koothrappali*,17,1,ARM13L
2019-11-23T18:23:09Z,This is such a unique angle on a movie.,0,0,Harrison
2019-11-23T17:01:23Z,We have no way of knowing if this just actually happened to the real Beatles.,0,0,nadroj kerem
2019-11-23T11:09:29Z,Mandela effect,0,0,Vhan Harem
2019-11-23T07:20:57Z,"""Leave it be-"" ""Let it be!"" 🤣🤣🤣🤣",4,0,Just another view
2019-11-23T05:45:59Z,Who is Himesh's fan from India???,0,0,arindam ghosh
2019-11-22T21:54:21Z,"The thing is, if it would have been a world without The Beatles, then there wouldn't be everyone else, including Ed Sheeran.",0,0,Dan Lomboy
2019-11-22T17:22:32Z,1:56 i'm here after watching the movie.... and tf this scene doesn't exist in it,0,0,Roet Soun
2019-11-22T17:06:43Z,"I've been thinking 'bout this, except it's the most famous stories ever written like Harry Potter.   You've never heard of Harry Pottah???",0,0,Just Some Lunatic Without a Mustache
2019-11-22T02:46:07Z,So basically he kinda stole songs kind of and got famous for it,0,0,Jacob Lee
2019-11-21T22:14:09Z,when he got the new guitar I knew he would sing something and I was thinking about the same song he was playing😊,0,0,Waldemar Baumgart
2019-11-21T19:40:26Z,If anyone reads this who's seen it: is this frl worth watching? The trailer looks good and sounds like a fun movie but lemme know,0,0,Will Steger
2019-11-21T03:37:30Z,"The Beatles: ""Hey Jude"" Ed Sheeran: ""Hey Dude""",1,0,"Get Naked, Tech"
2019-11-21T00:21:18Z,"""It's a miracle he is with us It's a wonder he is alive He is time-travelling John Lennon From a 1965!""",1,0,Gal Reserve
2019-11-20T15:17:54Z,Omg m gonna cry so much...,0,0,Anjali Kheratkar
2019-11-19T15:57:48Z,Wtf it's not cold play fix you? That's the greatest song to her?,0,0,James Bond
2019-11-18T12:33:52Z,RIP John Lennon  He might love this.,4,0,Yes Yes
2019-11-18T12:29:28Z,"Dude, why this day people just love to listen K-pop, I mean the song do not have any meaning, it's just the style. I'm very confused.",0,0,Yes Yes
2019-11-18T08:59:46Z,metallica movie is coming up all they need is a south asian guy for the hetfield role.,0,0,SlClLIANO
2019-11-17T00:02:33Z,"If I'm honest the trail or outdid the movie.  Bitterly disappointed in it, could have been so much more.",4,1,RUBATUBES TV
2019-11-16T22:05:59Z,I just watched this movie. It's amazing!,0,0,TheLuckyjoenga
2019-11-16T05:57:25Z,I didn’t know Cinderella has a crush on an Indian song writer,0,0,jojo olegario
2019-11-16T04:44:36Z,"What’s the name of the song going, la la la la",0,1,Hector Moreno
2019-11-15T01:11:32Z,The Beatles its back with Paul Ringo Jeff Jimi in Love Jimi the Rat,0,0,Alexander Helms
2019-11-14T19:08:12Z,Ok THAT is NOT Ed sheran,0,0,S.S.
2019-11-14T17:56:35Z,I like the fact that the only other band that didn't existed was oasis hahaha the Beatles was such an influence in oasis that without the Beatles there wouldn't be oasis,0,0,Hal
2019-11-13T15:43:23Z,I somehow keep coming back to this trailer,0,0,Zen Wong
2019-11-13T02:37:00Z,I thought the actress was ASMR darling.,0,0,Skylar Kelvin Nattaya Kwon
2019-11-12T16:35:11Z,"One of the reason why the beatles are so famous (besides their song of course) is their charisma and charm. The lead actor doesn't have that. In a world where the beatles doesnt exist, i doubt the songs would be enough to proclaim him as the ""greatest"". The songs of the beatle would be forgettable at best if he's the one who sings it.",0,0,CyberAMES
2019-11-10T19:25:08Z,Such a good film,0,0,Come On You Blues
2019-11-09T17:21:12Z,Loved the movie except for that annoying music agent.,0,0,storypunman
2019-11-09T13:14:45Z,"1:00 Lmao ""Pope John Paul II""",0,0,InsomniaB
2019-11-09T02:26:43Z,A world without the Beatles... SIGN ME UP!,0,0,Lex
2019-11-08T11:43:38Z,Reminds me of taking a bite out of a slice of Parmesan cheese,0,0,Some family friendly words
2019-11-08T05:52:14Z,"Is this Universe Paul is Dead     A Urban Legend That Paul died on Nov 9, 1966 and was replaced by Billy Shears",1,0,Supreme Kira
2019-11-07T16:42:51Z,I just wanted to punch Ed Sheeran in the face lol sry,0,0,Zoltan Juricskay
2019-11-06T22:30:44Z,James Corden shouldn't be in this movie ....he doesn't suitable for the film!!!,0,0,Rikki Neco
2019-11-05T22:21:11Z,They made this movie because Beatles  album sales are slowing.,0,0,Plant Seed
2019-11-05T00:30:59Z,The hunt would then be on for these four guys he says wrote the songs.,0,0,jesoby
2019-11-03T22:41:30Z,"They never mention ""come together"" because it has a line about coca cola.",1,0,Handheld Games
2019-11-03T22:20:07Z,"What? ""Nobody's ever written this many great songs!"" So, Bob Dylan doesn't exist, either?",0,0,apemantus67
2019-11-03T22:08:53Z,I thought Gary Sparrow wrote all of the Beatles songs back in the 40's,0,0,Handheld Games
2019-11-03T06:59:55Z,2:00 that scene is aint in the movie.,3,0,Totie Hernandez
2019-11-03T03:12:53Z,This trailer is so much better than the actual movie,1,0,Gisela Swaragita
2019-11-02T15:04:45Z,Crap,0,0,Stephen
2019-11-02T14:03:35Z,guess i should memorize  now my favorite band songs. Just in case you know.,0,0,Michelle Borondia
2019-11-02T13:56:14Z,"First of all, THIS IS MY FAVORITE SONG Second of all, I REALLY NEED TO WATCH THIS MOVIE Third of all, IF ITS ALREADY BEEN IN CINEMA I GONNA DIE BCS OOF",0,0,Margarita Aksenova
2019-11-02T04:23:58Z,Died with hey dude,0,0,Gary Palomino Rosales
2019-11-01T14:59:03Z,they cut the scene with Ana de Arma... bruh 😭,3,0,Lil Ugly Dude
2019-10-31T07:52:38Z,Me : what happened to the scene 1:51 .  . The rest of world : what woman?,0,0,Mrkim Rida
2019-10-30T15:50:30Z,In the whole trailer I was looking for ana de armas,0,0,Mahesh Kumar
2019-10-30T02:39:02Z,Kind of like the manga Boku wa Beatles by Kaiji Kawaguchi. I should go see this!,0,0,829starky1
2019-10-28T22:52:08Z,Pants!!,0,0,Random Elvis
2019-10-28T14:39:15Z,How will he remember the lyrics to Revolution 9?,0,0,Yachter
2019-10-26T22:06:32Z,"the ""something"" scene is not on the bloody film",0,0,Paul Anthony Nuguit
2019-10-26T07:41:06Z,"Just makes me think, the beetles were popular within 60s all the way till 80s, and makes me think now, in 2019, if no one knew their music and someone started playing it, it wouldn’t be popular as that’s it the style of music that is popular now. I’m overthinking this movie",0,0,Bob Jane
2019-10-26T06:08:39Z,wow this looks like an actual good movie,0,0,UNITED4FREEDOM
2019-10-25T20:03:44Z,"It’s a compelling premise.  Just one problem, and this comes from the logical consistency police...technically, if the Beatles never existed, you wouldn’t have had the same historical musical evolution that would have created groups like Coldplay or singers like Ed Sheeran.  They would have existed but not in the same state as they are now.",0,0,mangarang
2019-10-25T15:39:09Z,"Excellent movie! Such a lovely romance and powerful journey. Everyone should watch this one, you won't regret it.",2,1,Sarah Schesser
2019-10-25T07:28:28Z,Try going through the Mandela Effect sometime.,0,0,NeEd InPuT
2019-10-23T14:15:33Z,"I'm going to watch this today with my dad, who is like THE EMBODIMENT of Beatlemania. This was his generation & he raised me on their music. I'm looking forward to it, even though I think rom-coms are stinky & boring. lol It's an outstanding idea for a movie.",0,0,SpellboundWolf
2019-10-23T06:32:11Z,"After watching this movie ... I guess, I need to start memorizing Harry Potter Books and Coca Cola recipe.",0,0,Ameer Ando
2019-10-22T20:30:37Z,When you realize this could be happening for real right now and you wouldn’t even know,31,5,AviatorsChannel
2019-10-22T16:14:49Z,Say Sike RIGHT NOW       I KNOW YOU DID,1,0,Nomar Pena Urena
2019-10-22T15:41:17Z,Please Beegees Movie Stories,0,0,Netizen
2019-10-21T17:36:34Z,Absolutly pointles movie.,1,0,crazyhillbillyjoe
2019-10-21T15:31:18Z,isekai,0,0,Karl Malone
2019-10-20T23:14:26Z,"It is a wonderful celebration of the Beatles' music with a shocking cameo that brings the tears on, and it's not sappy either, this is truly a ""feel good"" film that is very well written, directed, and acted out!  Paul, Yoko, and Olivia have all endorsed the film.  Ringo Star said, ""He's just like us, except nobody knows who he is.""  Had to watch it twice in the space of one week!",1,0,Jason Melton
2019-10-20T17:21:32Z,I can’t live in a world without Harry Potter!,2,0,Henry Dan
2019-10-20T09:44:35Z,What is the name of the na na song,0,0,LVKB LVKB
2019-10-20T07:09:03Z,should I watch the movie or has the trailer covered all of it?,0,0,John Ganda
2019-10-20T02:29:04Z,Trash movie. Don't watch it. Huge waste of time.,2,0,Nick G
2019-10-20T00:18:50Z,Barry... What did you do...?,0,0,Soham Patil
2019-10-20T00:18:26Z,Barry Allen did it again!!,0,0,Soham Patil
2019-10-19T22:04:32Z,Don't know who the actress is that played Ellie but I saw this last night and I must say she's amazing. Her performance was actually Oscar worthy. Stole every scene she was in. Probably the strongest actor in the whole cast. Solid little love letter too this film was. I thought it was great.,1,0,Ponyboy Caulfield
2019-10-19T18:37:02Z,Solid movie,0,0,Nick Harris
2019-10-19T03:37:24Z,I  have   no interested   watching it   because of   who the  main   actor chosen.,0,0,Antonina Cawley
2019-10-19T00:57:11Z,"*Almost exactly my childhood fantasy !!!* I daydreamed then that ALL the songs of the world were forgotten, and I am the one to singlehandedly revive them all !!!",1,0,kwokshsee
2019-10-18T22:58:53Z,No one's ever written this many good sings   Kurt Cobain: Hold my beer,0,3,Kevin-Ate-Nine
2019-10-18T14:20:23Z,"A great movie, absolutely loved it, great way to twist the story and make it totally enjoyable!!👍. Lily James is perfect.",0,0,Charles Smith
2019-10-18T04:50:59Z,"1:49 This scene is deleted from the final release, right?",1,1,Gustavo Castellanos
2019-10-17T19:56:17Z,What work of fiction stupid movie,0,0,Kenneth Winter
2019-10-17T17:20:12Z,"Oh, this is my usual delusion",0,0,タイガーの武者修行
2019-10-17T16:58:57Z,awesome movie awesome awesome awesome,0,0,Love Peace Harmony Soul Movies
2019-10-17T02:49:15Z,The Beatles big love from your fans all over the world a special dedication from Tunisia actually there is an epic very special picture took by this legendary group when they had travelled worldwide and stopped by the frontier of Tunisia and Algeria my region Kef and it was  an amazing photo the members just sit in front of the pancarte shows directions and miles to reach Algeria and Kef with some beautiful landscapes and views behind a  picture so special and just touched my heart and the hearts of all Tunisians  it s an Honor and we love you! Your  eternal gold songs will stay forever and still be listened for many and many upcoming  generations  songs will never die  🙏🙏🙏🙏❤️❤️❤️❤️💖💖💖💖💖,0,0,Marwa Namouchi
2019-10-16T11:38:51Z,Ana de armas 😍,1,0,Hue Hue
2019-10-16T05:55:24Z,Who tf is Paul McCartney?,0,0,Levigne
2019-10-14T03:59:23Z,So jack copied the Beatles and boom movie,0,0,Jacob Manak
2019-10-13T23:04:37Z,Featuring: Younger Bro of The Rajesh Koothrapali,2,1,Arpit Roy
2019-10-13T22:05:48Z,Y h dkc 19 gf,0,0,Amy Clarke
2019-10-13T21:54:35Z,i have always imagined this happening to me during highschool...but i was imagining  linkin park instead haha,0,0,Christopher Cudiamat
2019-10-13T21:48:52Z,"good story , i like this movie",0,0,Khaled82_ KW
2019-10-13T18:36:49Z,No one gonna talk about few of the scene in the trailer are not in the movie?,1,0,sung min ho
2019-10-12T22:12:34Z,Ellie looks like Pia Wurtzbach. ❤️,0,0,Jaecci Villanueva
2019-10-12T11:04:37Z,I challenge anyone not to at least smile when he googles Oasis😊,0,0,hughjarrse
2019-10-11T08:31:30Z,when i see Kate McKinnon... i remember SNL alien abduction.. why?,0,0,kop uderz
2019-10-11T01:12:45Z,1:48 - 2:07 is not included in the movie..,0,0,jor sip
2019-10-10T23:32:53Z,"So I only just found out that the school parts of this film were filmed in my old highschool, and was done during my leaving year. Big ol' shock.",0,0,Exploding Pumpkins
2019-10-10T06:19:41Z,Yesterday A WORLD WITHOUT *THE BEATLES* Flash world has an outage who r the beatles ? Jack sings their songs *WATCH This Movie* 🎥  it'll make your heart 💗go OH arh Once again this is not a love song  just memory Lane 🥇Loved the part when he found 83 year old *John Lennon* 👍thurs oct 2019 Just watch it 8/10 do yourselves a favour🎸🎶🎼yeh yeh yeh,1,0,Mark Arnott
2019-10-09T14:35:39Z,LILYYYY,0,0,Agnetha Fältskog Fan
2019-10-09T09:29:25Z,Bruh I just watched this 8 hours ago and I REALLY love this movie it was very inspirational and it made me feel emotional this is the best movie I ever watched!,0,0,CJ S.
2019-10-09T05:45:52Z,I hate Ed Sheeran for changing it to Hey Dude.,0,0,Melda Yoo
