timestamp,text,like_count,reply_count,author
2020-04-07T06:02:41Z,After you read this you can’t stop. DO NOT BREAK THE CHAIN. Send this 25 people or a girl name Carmen Winstead WILL SLEEP WITH YOU AND IF YOU DONT BELIEVE ME SEARCH HEAR ON GOOGLE. One girl ingored this and she got strangled in her sleep,0,0,bob doll
2020-04-05T13:32:01Z,Is the last monster taken from until down?😂,0,0,Muhammed Garibov
2020-04-04T22:46:26Z,I want to get that movie,0,0,OwenLiam Wilds
2020-04-04T08:59:44Z,Scary Stories To Tell in The Dark: The TV Series,0,1,Angel Alexander
2020-03-31T16:26:36Z,"Like the guys, Ramone, acts so well like omfg",0,0,Anonymus Typist
2020-03-28T23:11:51Z,anyone knows any movies like this?,0,0,Dindzly nat
2020-03-28T23:09:23Z,this is really a good story,0,0,Dindzly nat
2020-03-28T14:11:11Z,Attempting to watch this now but the acting is so cringeworthy..,0,0,R Baker
2020-03-28T11:02:27Z,should have lana del rey cameo haha,1,0,survivor turnover
2020-03-25T10:17:13Z,i don't believe in ghosts i believe in the supernatural,0,0,Mohd. Naim
2020-03-23T17:48:02Z,"The whole ""book"" part makes it seem like a Goosebumps parody",1,0,Blades! Ponytown Animations
2020-03-22T19:31:39Z,“Who...toook...mmmyyyy..toeeeeee”,3,0,Sapphire Artwork
2020-03-22T15:18:04Z,My mom and my sister watched this last night and I was asleep. I really wanted to watch this so badly😭😭😭😭😭,0,0,xX_eliana . gmz_Xx
2020-03-21T15:38:02Z,Great story..so love it..one of my favourite horror movie collections,0,0,PSB videos
2020-03-20T01:14:17Z,"If you're looking for a scary movie to watch, don't waste your time with this one. Not scary at all.",0,0,Jesus Requena
2020-03-19T23:53:53Z,The moral of this movie: teenagers are REALLY dumb,51,4,Tasso Demo
2020-03-19T16:01:31Z,Why are white kids always trying to get themselves killed?,0,0,Hard Puncher
2020-03-18T00:29:39Z,"*Scary Stories to Tell in the Dark* ""Do you wanna know how I got these scars?""",0,0,Agent Zero
2020-03-17T15:59:36Z,Probably gonna watch this and skip the spider scene lol that's my limit.,0,0,Midi
2020-03-16T05:12:30Z,"""Who ordered the chicken?""",0,0,John Smith
2020-03-16T05:03:42Z,Again I win and again the world prospers and again all the good in the world will out weight the bad. Peace love and happiness is my repeated story. Love you love me love us All. Allah is Great.,0,0,Empire Of The Wise The 5th G
2020-03-15T20:53:38Z,scary story : toilet paper crisis!!!,0,0,Conni3 summer
2020-03-15T20:39:00Z,It’s creepy enough if some old geezer goes around asking “where’s my toe” let alone some ugly corpse.,8,0,Tobias Konowitz
2020-03-15T06:06:39Z,Ioved this movie but the only thing tbh was I didnt like the girl at first she got the stupid book and it ruined everything I like the actor but not the character,0,0,Layla Fielding
2020-03-13T04:28:58Z,"Basically ""Are you afraid of the dark?"" Of 2020's     But a frickin movie and not a tv show",4,0,HD Clips
2020-03-13T01:00:30Z,"3/10 dont recommend to HC fans of horror movies, this is something between ""it fallows"" and ""scary movie"" ...only those 2 films were actually fun to watch, this was exaustingly boring would rather recommend new halloween over this, if u get me",1,0,OnlyBlindSeeTheTruth
2020-03-12T00:16:27Z,"I got all 3 books of these , scary asf",0,0,diaryofseresha
2020-03-10T22:16:25Z,HoLy GoDs! Scary as hell but I still wanna watch it :D,0,0,Elliana Thorpe
2020-03-10T19:59:23Z,they should add this to scary movie 6,0,0,The Wanderer
2020-03-10T18:56:38Z,Quero a história complets,0,0,Josias Pereira
2020-03-10T18:56:06Z,Sou do Brasil não entendo inglês,0,0,Josias Pereira
2020-03-09T19:38:25Z,Looks promising. Sadly the movie isn't very good.,0,0,N317V
2020-03-08T20:52:09Z,I Won’t watch this at night alone 🏃🏾‍♀️,0,0,Tebello Rapabi
2020-03-08T13:14:01Z,"“Some people believe, if we repeat stories often enough they become real.” Me: Okay, listen up. Imma tell u a story about how I became Mrs V Taehyung... Y'all better repeat it often enough too!",3,0,sANDY
2020-03-05T03:13:33Z,A petition to put this on Netflix!,0,0,Anne Mission
2020-03-04T03:31:09Z,Brooooo I used to read these books in elementary school,0,0,toodlebugz
2020-03-03T04:38:50Z,didn't know the wendigo from until dawn would be making an appearance,0,0,frozen coconut
2020-03-03T03:03:30Z,Poured some chicken,0,0,Starlet GT
2020-03-02T01:28:29Z,:girl you wanna go in this house :me Nope I DON'T so you go in i.ll move from here,0,0,Judith Garcia
2020-02-29T22:39:44Z,wow. death note sure looks different !,1,0,koko sings
2020-02-29T21:09:47Z,if only this movie was rated r 😭😭,0,0,Alana N.
2020-02-29T13:24:29Z,"I read and loved all the books, and the fact that this is nostalgic to me disturbs me lol",0,0,i like cheese
2020-02-29T08:57:19Z,When does this come out in new zealand??????,0,3,mjc21
2020-02-29T04:05:48Z,"As an adult who used to read these books as a kid, my feelings are kind of conflicted on this becoming a movie",0,0,Abdul Fooligan
2020-02-27T17:22:33Z,Btw these scary things r so cutie,0,0,GL F1SH
2020-02-27T14:04:48Z,🔥🔥🔥   Thanks for the inspiration and the encouragement!!   1:06 💯💛🔥     👇 👇 👇 👇 👇💘,0,0,Patrick Coffey
2020-02-24T19:12:44Z,"MALDITO SEJA DEUS ETERNAMENTE. Eu repito essa frase 666 vezes todos os dias. E a imagem que tá na minha mente é; o Diabo pregado numa cruz, despencando do alto de um prédio segurando a cabeça de duas pessoas. Uma em cada mão. E tudo que o Diabo queria era ser Homem de uma só Mulher e ter uma única Mulher só pra ele.",0,0,Gladius GTA V RN
2020-02-24T12:51:10Z,معظم الأفلام من2019 إلى 2020 أكثرت من السحر وكتبه وخدامه وهناك فيلم به كميه من السحر شديده وأقصد الرسائل الضمنيه تسبب لك الحمى وحصل معى,0,0,رساله بداخل رساله
2020-02-21T03:59:28Z,Hey guys SU fandom comin’ for you So I realized some characters from SU (Steven Universe) are like these characters Auggie: Lapis Lazuli Chuck: Peridot Stella: Pink Diamond Ramon: Garnet Tommy: Jasper Ruth: White Diamond Sarah: Spinel (Locked in basement like Spinel was left in the garden all her life) The monsters: Corrupted gems Ok bye guys,2,2,XxsophiaisweirdxX
2020-02-20T00:45:58Z,Nothing is more scarier than a cornfield in the night,0,0,Quiet Storm 821
2020-02-19T11:37:37Z,Why the fck they always wake something up..,0,0,MD King
2020-02-19T01:36:02Z,💓💓💓💓💓💓,0,0,sara RAINMUNDA ja
2020-02-18T22:17:50Z,it kinda like final destination,0,0,Mia Guerrero
2020-02-18T22:04:48Z,This book use to freak me tf out as a kid I miss those days on the carpet,0,0,LiveFree KeepStriving
2020-02-18T15:13:30Z,Above the common average teenage horror films. Lame ending though.,0,0,Georgios N. Telas
2020-02-18T14:59:09Z,not a good ending but great movie,0,0,andy rivera
2020-02-18T14:31:17Z,First Is Ramone Rodrigues and second is Ramone Morales?,0,0,Rex Time
2020-02-17T05:32:30Z,What's that fat lady monster?  Snorlax with hair?,0,0,Bbear
2020-02-16T02:13:32Z,I shouldn’t be watching this at night,0,0,Everett Young
2020-02-12T09:39:34Z,"If this was based on the book, then they did a great job. I have read the book and it's like horror stories for kids, more comedy than horror and relies on shock value.",3,0,Deckardd Wizardd
2020-02-11T13:58:20Z,WHo oRDeRed tHe ChiCKeN!?!?,0,0,JZZYNZ
2020-02-10T05:43:08Z,Have just watched it: it was great! Hope they make a sequel,0,0,Tomas Joel Beramendi
2020-02-09T18:56:01Z,Alright who remembers going to the school library and trying to get to the copies of the books before anyone else?,34,5,GuenAgain
2020-02-09T17:58:19Z,Thats True i telled people i am rich now i am bilionaire like it só people know it.,0,0,José pablito aurar
2020-02-09T14:48:30Z,THIS REMINDS ME OF THE GOOSEBUMP MOVIE,0,0,RavenREBEL GAMING
2020-02-09T13:07:39Z,"Del Toro is above this teen trope nonsense, I'm honestly disappointed",0,0,Matthias Sylvia
2020-02-09T08:24:38Z,This movie was pretty good 7/10,0,0,RAMALAX boi
2020-02-07T09:23:56Z,"Stella is on Wikifeet, nom sayin",0,0,Necessary Evil
2020-02-07T08:11:14Z,I wanna watch this movie,0,0,Linda 82
2020-02-06T21:59:52Z,Didn't they make this into a book,0,1,ROSELLA Ram
2020-02-04T01:26:42Z,Dog: Looks like mine Me: Wait that’s my dog...,1,0,XxsophiaisweirdxX
2020-02-02T20:29:33Z,there is nothing  scarier than me <-------------,0,0,carona virus
2020-02-02T02:19:24Z,Am I crazy or was there a bat creature in one of the trailers?,0,0,Giddeon Lazarus
2020-01-31T03:56:13Z,oh my god.amazing movie .good horror film.i enjoy this .good job.and actors play well.need sequel,0,0,Mariocco Argi
2020-01-30T19:04:46Z,Jeepers creeper left the group,0,0,jomar sambo
2020-01-30T15:06:43Z,Why  black people in horror movies are the first to die?,1,0,Raghav Malhotra
2020-01-29T11:55:48Z,Let me tell you a story of how i became a legendary super saiyan,0,0,Prince Vegeta
2020-01-29T01:49:05Z,Where’s the viper,0,0,DjAkedamiks 'sGoatee
2020-01-27T03:08:32Z,I think that the reason this movie didn’t make a lot of money is because people wanted a Netflix series of SSTTITD. I suggest we have both.,7,2,JONZILLA
2020-01-26T21:47:27Z,أول عربي نبر ١ SwiftKey SwiftKey bgib,0,0,سيرين لولو
2020-01-26T20:25:09Z,I'm actually ready to go do my homework now. That's how bored I am.,0,0,Winds of March Journey/Perry tribute band
2020-01-26T00:08:44Z,0:04,0,0,rapid ツ
2020-01-25T22:06:21Z,I remember I had the books and now I remember the one story where a boy finds a toe in the ground,0,0,Pro Killer11
2020-01-24T16:28:04Z,👀📽,0,0,MA YAPIM
2020-01-24T09:08:59Z,Read the book as awesome as the movie,0,0,Redric Blue
2020-01-19T20:24:57Z,*I think we woke something up* ya think?,0,0,Potato Production
2020-01-19T08:31:01Z,1:50,0,0,Zakky090
2020-01-19T02:02:09Z,Is it bad that it is nighttime?,0,0,Everett Young
2020-01-18T10:29:47Z,this is a great movie btw. i  would recommend to watch this🙃,0,0,Tall_Chilis_Boi
2020-01-18T02:22:38Z,I don't remember ANY advertisements for this.,0,0,Professor Sponge
2020-01-17T03:02:00Z,I read the whole book at school and it was cool,0,0,Mêlxdíq l e a f
2020-01-16T12:44:49Z,Oh my childhood..... Loved these books,0,0,Sara Llewellyn
2020-01-15T23:09:50Z,I read these books when I was a kid.,0,0,Raven NEVER
2020-01-15T01:36:07Z,Why does the dog look like my dog? I’m worried the jangly man is coming 😰,0,0,XxsophiaisweirdxX
2020-01-13T20:20:54Z,Who ordered the chicken? Me:i did you piece of SH*T,1,0,Siren Head
2020-01-11T18:09:41Z,Jungleman is completely new character in the movie..which isn't there in the books,0,0,radolf p
2020-01-11T17:24:13Z,Where can I get this movie,0,1,radolf p
2020-01-11T03:50:06Z,Qwq,0,0,stacy the skeleton sans's girlfriend
2020-01-10T08:32:28Z,1:30 wtf??! Why couldn't they just do what happened in the actual book,0,0,L-STORM The MC
2020-01-08T16:44:36Z,Horrific... terrible.. hafto bhr raat me nind naaa aee😨😨😨,0,0,Zahwa Husain
2020-01-06T13:00:23Z,"Yes! Since Guillermo is involved and the trailer looks brilliant (except for the trendy way it's edited, with the annoying record stop effect). Big expectations from this one. Can't wait to experience this!!",0,0,DethronerX
2020-01-06T08:56:30Z,James Wan and Guillermo Del Toro. I watch their movies during the day and still get freaked out,1,0,Visionary Printing Agency
2020-01-05T03:30:13Z,"This movie was very good, i dint know it was produce by guillermo del toro until the end credits, nobody coupd of done a better job. Loved it.",0,2,Skylight Realm
2020-01-05T03:27:03Z,Lesson learned: Dont make group of guy friends w a curious girl in it.,1,1,Ero Da
2020-01-04T08:59:14Z,What is jabba the hutt doing there?,0,0,D0m1
2020-01-04T08:28:49Z,This movie was like a really long Supernatural case combined with IT 😂👌,0,0,PartheNaan
2020-01-04T08:11:25Z,This movie was so scary to me,1,1,Trenton Wilburn
2020-01-04T00:57:43Z,worst! don’t waste your time.,0,0,John Carlo Gerasol
2020-01-03T21:27:16Z,How GOOSEBUMPS should've been made . Duh .,0,0,Vidit Pradhan
2020-01-01T06:20:49Z,Lika si le  en los comentarios para no asustarse,0,0,sarita Islas
2019-12-29T23:50:52Z,I used to go in the closet with my siblings and we used to read this book and I used to  get scared,12,0,Starri night
2019-12-29T09:46:00Z,Movie is the best,0,0,slaven vukić
2019-12-29T00:43:59Z,"released to 4k in the US in November 2019...still not available in Australia (won't be until February 2020) and even then, only on standard blu ray and DVD...WTF?  Can't you shitty movie studios do things right and stop screwing over non US citizens?",0,3,mrtheoden
2019-12-27T21:03:29Z,This was one of my favorite books as a kid,7,1,Atoysha Bassene
2019-12-23T10:23:49Z,Who else came here cause of lana 😂😂,1,1,Nqkoi si
2019-12-23T07:41:15Z,great horror movie it was awesome.,0,0,The Movie God
2019-12-23T06:15:22Z,This feels like goosebumps,0,0,Red-Hood-S.K
2019-12-22T20:11:16Z,honestly the worst movie i’ve ever seen. how could anyone find this scary? it really sucked.,1,0,cherylbomb
2019-12-22T00:39:47Z,This movie was good af had me looking around in my room while watching it 🤣🤣 it was her fault for bringing the book home though,2,0,Okay but who tf are you
2019-12-21T15:09:19Z,horseshit,0,0,stapogej
2019-12-21T06:24:57Z,Am the one who still thinks the trailer is still more scarier than the movie it’s self,3,1,Jonny Sanchez
2019-12-19T04:59:14Z,What happened to the dog?? Please tell me the dog is okay,0,1,Sharon Luke
2019-12-18T14:46:44Z,Idk how people enjoyed this movie this movie totally snooze faze,1,1,Mok Tasim
2019-12-17T15:28:38Z,"It's not scary at all, plot is okay.....good for teens.",1,0,Karen Yeung
2019-12-15T20:37:38Z,The Jews coming? I’m sorry what??,1,0,Andres Carbone
2019-12-15T01:44:36Z,Wow amazing one lovely and so excited to watch now!!!!,0,0,CoLe MT
2019-12-14T19:30:58Z,"The ironic thing is, whatever monsters they faced was nothing compared to the real horror that was the Vietnam war, which the dude ends up going for anyways. Bet he wished he got turned into a scarecrow instead.",0,1,Randomly Average
2019-12-13T13:05:41Z,"It just me, or the town in the movie looks the same as derry from it",1,1,omer here
2019-12-10T16:40:58Z,When I was about 8 years old I read the entire series in one sitting and when I looked up at my cousin I seen the silhouette of a ghost lady. Even when I blinked she didn't go away so I just started screaming and ran out of the house and then my grandma got mad at me because she said I was scaring the neighbors :(,1,0,FruitRollUp
2019-12-10T06:22:46Z,Is this based on the old book/audiobook?,0,0,Jade Marshall
2019-12-09T23:01:22Z,yh6yh,0,0,Klaud Yah
2019-12-09T06:00:24Z,Once upon a time I was a millionaire... once upon a time I was a millionaire... once upon a time I was a millionaire.. once upon a time I was a millionaire...,0,0,WalkerBrosFilms
2019-12-08T15:45:58Z,The haunted house kinda looks like penny wise's house.,4,0,GriDish TV
2019-12-08T09:36:32Z,Still haven’t watched it,0,0,Islahoneyy
2019-12-08T09:20:37Z,This movie is so amazing ! I watched it an hour ago ! Part 2 pleasee!,1,0,Chewing Gum980
2019-12-08T07:50:03Z,They only put 5 stories in the movie... they should do like a series for all three of the books,0,0,YungReckless Gang
2019-12-08T06:41:37Z,Imagine if you went to a mirror and played Bloody Mary to your reflection then you get scared,1,0,Broncos Plays
2019-12-08T05:23:17Z,Damn this is one of the few pg13 scary movies which are actually scary. To me rated R is the only way a scary movie can be scary but this is different,0,0,yo Nismo
2019-12-07T15:30:17Z,Okay but read the captions at 2:17,0,0,Wet Pancakes
2019-12-07T03:25:20Z,"São Domingos, Bahia, Brasil 🇧🇷",0,0,Raspútia PesoPesado
2019-12-05T10:29:55Z,I love GDT he's good at things like this. His book The Night Eternal was one of the best I've read. Now this movie was made. Creepy as hell but good 😂,2,0,Sope Love
2019-12-05T03:21:21Z,"I absolutely LOVED this book when I was little, everyone thought I was crazy because I was 5 and reading it every night. The movie looks okay and they did a great job on costumes... but nothing will have the effect the book has where you have to imagine it all, everything is way scarier in your head tbh, and just the way some of the hand drawn images are made, makes it so much creepier. I used to love the story with the corpse lady and the preacher, mostly because that picture horrified me.",1,0,Zoe Khachaturian
2019-12-04T16:27:30Z,-Harold,0,0,Energy Vix
2019-12-02T21:25:52Z,Most scariest scare crow,0,0,emre diye biri
2019-12-02T15:26:31Z,This was entertaining to watch. Auggie trying to look for the zombie freaked me out lol.,0,0,F dL
2019-12-02T12:22:56Z,Scary ....trash.. I wasted my time watching this.pulsed the advertisement/ trailer to write this comment..,2,0,Fiend Blastista
2019-12-02T08:00:43Z,"“Some people believe, if we repeat stories often enough.. they become real”   -  Christianity, the BuyBull, all other religions",0,0,Tom Jones
2019-12-02T03:37:20Z,I watched it with friends so it wasn’t scary at all,0,0,TMRurtrashkid YT
2019-12-01T21:29:49Z,Made a fan film of our own! https://youtu.be/P63brNuXE3k,0,0,Blue View Cinema
2019-12-01T17:00:49Z,I dont easily feel sick but this movie almost made me puke out my dinner,1,0,Nednom
2019-12-01T08:21:59Z,meh,0,0,gottabump
2019-12-01T06:38:58Z,1:40 his name is August :o,0,0,დĐraven Dą łøneřდ
2019-12-01T02:28:19Z,1:19,0,0,the boss
2019-11-30T21:13:33Z,this movie SUCKS. such bad acting ugh cringe.,1,1,Jacob
2019-11-30T18:55:41Z,Corpse: WHERE'S MY BIG TOEEEE!!!????       Me: Chill bro... he went to the market.,484,6,Layla
2019-11-30T15:35:11Z,Kinda lame how basically every single worthwhile scene in the movie was spoiled in this trailer lol,1,0,Cap903
2019-11-29T22:15:27Z,I read that book already,0,0,Daisy Hernandez
2019-11-29T08:21:47Z,"They don't make scary films for people that are past a certain age and self awareness, or maybe its because they can't (unscareable)",0,0,Michael Psychology
2019-11-29T07:47:22Z,0:10  Oh they really believe that   Well ummm......     I’m a billionaire  I’m a billionaire  I’m a billionaire  I’m a billionaire  I’m a billionaire  I’m a billionaire  I’m a billionaire  I’m a billionaire  I’m a billionaire  I’m a billionaire  I’m a billionaire  I’m a billionaire  I’m a billionaire  I’m a billionaire  I’m a billionaire,1,0,Hind Altamimi
2019-11-28T17:58:24Z,I saw this already in mexico,0,0,Alex-BLACK
2019-11-27T08:18:31Z,Sara belows story,0,0,unicorn squad
2019-11-27T00:42:03Z,I actually have the book,0,0,spaz
2019-11-26T17:45:38Z,🎶RAMON DRIVES THE CAR SEE PEOPLE WHO WROTE THEM🎶 🎶IS NOT A VILLAGE ZERO TOURING DOWN🎶 🎶SANITY WHAT YOU SHOULD BLAST WITH SHADOWS🎶 🎶BASH YOU ARE NOT GOING ANYWHERE ON TONIGHT AT SCARY OF 13🎶 🎶RAMON BLAST THE POLICE CAR THE TICKING🎶 🎶COMING ALIVE IN HISTORY AND CULTURE THAT THE MONSTERS🎶 🎶RAMON SURVIVES🎶 🎶SCARY STORIES🎶,0,0,Blue Azul Blue World 13 Road.
2019-11-26T15:14:54Z,"By reading these comments,  is this movie any good too buy and add to my saw collection",0,0,Ray Gutierrez
2019-11-26T04:01:02Z,"pelicula con efectos estúpidos,sonido de mierdasd",0,0,Scorpions69 rocker
2019-11-25T03:36:47Z,I have a scary story for you...      I have school tomorrow.,1,0,Kai Anthony
2019-11-24T22:32:43Z,The movie was pretty good but they really gave everything away in the trailer,1,0,Elece Curry
2019-11-24T18:19:37Z,Fantastic Movie !!!,0,0,bunny fish
2019-11-24T11:47:28Z,"The movie was a big disappointment to me, I was actually hoping to see every story that's on the book in the movie",1,0,Dylan
2019-11-24T01:45:01Z,Who else read the book,0,0,Araceli Castro
2019-11-24T00:32:01Z,Some clever moments early on but after awhile it’s tough to get through.  Very predictable and derivative. The young cast is game but the acting ranges from not-bad to over-acting to emotionless.  None of the adult characters have much to do or add anything to the story. Not sure which was more ridiculous: the perfectly performing wax cylinder player or when Mrs. Pillsbury Doughboy shows up. 😒,0,0,Catharsis
2019-11-24T00:10:15Z,Was that girl mono pls tell me no,0,1,Alexis Hdz
2019-11-23T16:32:34Z,It's there fault they shouldn't have read the book,0,0,mazzo kello
2019-11-23T09:00:58Z,the actors and actresses in horror movies are always comically attractive,0,0,Jushri
2019-11-23T01:09:12Z,Tommy: oh that's the BITCHY scarecrow.         Harold:you littile bitch scarecrow,0,0,Brunilda Batista
2019-11-22T17:00:57Z,"Subtitles on 2:16 are great. ""The Jews coming""",135,2,Elliott Yancey
2019-11-21T23:16:34Z,Is too flipping,0,0,Giovany Heintz Legend
2019-11-21T14:55:35Z,Please what movie is this i've gotta wacth it,0,1,DM Sonza Molina
2019-11-21T14:08:07Z,i saw ethannnnnnn(euphoria) 😂😂😂😂😂,0,0,April Jane
2019-11-21T13:29:44Z,Part 2 ????,0,0,Denis Dudaș
2019-11-20T22:11:11Z,I’m scared of horror films but this made me cringe for some reason.,0,0,Mubashar Khan
2019-11-20T17:27:58Z,Vu,0,0,AXELAxel
2019-11-20T01:04:56Z,its like the goosebumps movie but scarier,0,0,Heavenley
2019-11-19T08:09:16Z,Needhave too this films...,0,0,Suresh pala Pala
2019-11-19T00:05:28Z,"If you think about it, it’s all stella’s fault. If Stella didn’t go poking around in things she didn’t understand and didn’t take  what didn’t belong to her none of the events would’ve happened",0,0,The Animator
2019-11-18T20:54:49Z,"I went to see that movie with my siblings!  But I got jump scared, so I went to see Toy Story 4!",2,0,Josh Horn
2019-11-18T17:32:58Z,In tha case of Harold nuthin more scary thn u need to go on a diet but u cnt stop tha fast food cravings 😅,0,0,Naomi Rousos
2019-11-18T11:08:11Z,"Is it ""Death note"" x ""Final destination""?",0,0,Wisnu Wardhana
2019-11-18T02:43:36Z,this movie was trash.,1,1,Andrew Rodriguez
2019-11-17T17:53:25Z,"""hey stranger things go f**k yourselves""",0,0,Part of Everything & Nothing.
2019-11-17T17:22:07Z,"🧟‍♂️✒️🧟‍♂️📃🧟‍♂️🕸️🧟‍♂️👵🏾🧟‍♂️🚓🧟‍♂️🏚️🧟‍♂️My friend rented last night. Just over coming hardships, surgeries, immediate Death&Danger,and sustaining. Really haven't been hangout or ""go out"" much lately. Just no time with my mission statement of success. Many invites though just need not in spirit or no time. My friend rented this. I was empressed by this flick. Haven't seen a good creative horror movie in a long. Unpredictably Entertainingly Good  ☠️Kinda like how evil illegal writer's & Curators do people for ideas☠️",1,0,BRYAN HALLIGAN
2019-11-17T16:08:44Z,Just saw the movie last night...i was seriously dissapointed. They could of done a way better movie. Should of just made a multistory movie.,0,0,Jare Roof
