timestamp,text,like_count,reply_count,author
2020-06-11T22:17:39Z,应试教育优秀了吗？我真是服了哈，第一，现在教育资源不平等，国内私立教育质量比公立教育还好。第二，在应试教育下，所有人都是一样的个模式，没有创新能力，只有答题考试。第三，目前国内很多大学生学校都是混学历的，这样毕业后可以找一份安稳工作。除了985院校。所以，应试教育你跟我说好，这不是扯淡呢。 最后，求你们实话实说可以吗？我看到下面一群小粉红。,1,0,好爱党
2020-06-11T22:17:17Z,愚民，弱民，勞民，傷民，壹民。,0,0,洋玉林
2020-06-11T22:16:49Z,现行的应试教育固然有很多可改进的方面，但现在绝大多数批评者要么是在作秀，要么是在为自己不努力找借口。不过唐老师有一点说的不太对，并不是人才在等华为这样的企业出现，而是只有大量的人才储备才会孕育华为这样的企业,0,0,Liyan Jia
2020-06-11T22:14:58Z,美国能吸引外国人才是优点，硬是被楼主说成缺点。而且快乐教育也确实让美国人快乐了，考不上大学，人家也可以去当兵，当歌手，就算去餐馆当服务员也可以买得起iPhone,1,0,Yue Hao
2020-06-11T22:14:51Z,教育的目的在于提高人的素质， 而非通过考试。,0,0,Hua Wang
2020-06-11T22:14:35Z,我不认可这期，高中的难度，在工作中没有几个人会用得上。所以我认为只有少数聪明人可以学高深点，大部分人应该了解适当练习即可。而不是像现在反复的做题。,0,0,林光琪
2020-06-11T22:14:07Z,就算国内，也没有人说减负、废除竞争不好，争论点在于竞争公平性。以北京为例，北京有全国密度最大的高校分布，长期以素质教育更好自居，但是为什么北京高考题容易，分数线低，录取率高？而山东河北河南广东安徽这些教育大省，重点高校录取率不足北京的几十分之一？更有的省份多年出现，700分不到清北复交的投档线的情况。,0,0,Nano Science
2020-06-11T22:13:15Z,应试教育哈哈，我就是典型的受害者。我物理超强十几岁看懂相对论和量子力学，但因为英语太烂，而且不会考试。没考取好的大学。人生一度绝望自我怀疑，直到决心出国才迎来发挥自己才能的机会。虽然心系祖国可是回国我只能去卖保险。应试教育让很多人失去了为国家效力的机会。希望未来会有改革。还有很多人自我良好却不知道中西方的科技差了多少。傲慢是杀死我们的敌人。不要忘记反思，自我吹嘘不可取,0,0,Richard WANG
2020-06-11T22:11:36Z,美国的教育问题在于教育商业化，而非快乐教育本身。,0,0,Hua Wang
2020-06-11T22:03:17Z,“只有应试教育才能培养科技人才” -- 复旦教授的话真是牛。,2,0,JJ G
2020-06-11T22:00:52Z,唐研究员，您是北大核物理专业，这么好的理科起点和机会，研究生之后不也搞金融了么？自己转行搞金融搞政治，却提倡大众学习理工科学，实在表里不一。至于应试教育还是快乐教育，其实都不是问题的关键。应试教育中国自古就有，搞了一千多年，照样实现不了现代化。  所以教育的关键不在于应试还是快乐！ 您说了半天，道理没说明白，政治目的倒是明显，实在不是做学问该有的样子，倒像是冲着当官来的......,0,0,胡萝卜
2020-06-11T22:00:09Z,"美國的快樂教育是資本家設計來奴役普羅大眾的洗腦教育, 並放在所有公立學校, 而有錢人自己的小孩都上私立學校! 現在美國資本家想要奴役全人類, 故在全球層面上大力推廣這一套教育方式! 想當美國奴隸的就自己去快樂學習, 但請不要強迫別人也去當美國的奴隸!",0,0,天機老人
2020-06-11T21:46:41Z,要学国外的私立学校，中国的教育问题不小，要不然不会现在的学生家长老师都反弹这么大，不解决会引发之后更大的社会问题的。科学在高中作为必修很重要，但中国的应试教育必须要改，学习任务重学到的东西多，不过要让孩子学的开心，就算学不好，也不能有压力，毕业后也要能找的到工作，可以生活的不错。这样子才能缓解应试教育带来的社会矛盾。,0,0,D Diego
2020-06-11T21:35:25Z,罗辑有点混乱啊,1,0,Chen Jeremy
2020-06-11T21:32:25Z,快乐教育教育出来的全是巨婴，整天爱天马行空能没创造力嘛！更不缺毁灭力。,0,0,中華仔
2020-06-11T21:30:19Z,中国的庞氏融资比美国早了860年...,0,0,猫沙沙
2020-06-11T21:25:46Z,很多家长把孩子高中就送到美国，虽然私立学校还不错，但是学费是国内的100倍以上，中国历史也学不到。老师还夹带私货灌输意识形态丑化中国,1,0,Wei Zhang
2020-06-11T21:19:53Z,本身国内教育对个体是不利的 对集体是有利的,0,0,HANS ZHANG
2020-06-11T21:14:02Z,搞金融来钱快，还有一个原因，那就是国家愿意操纵金融市场。看看道琼斯指数典型一个操纵市，都是靠钱硬生生买上去的，跟其它的毫无关系。如果真是正常波动，道琼斯不知道垮多少次了,0,0,qq
2020-06-11T21:06:04Z,学习知识是痛苦的，要不然孔子说学而时习之，不亦说乎。告诉我们怎样学习才能减少痛苦！但是，痛并快乐着才是学习的真谛！,0,0,davidxu73
2020-06-11T20:59:42Z,苏联曾经拥有人类历史上罕见的高效率理工人才培养体系，似乎也不是纯应试，值得研究,0,0,Sakura Love
2020-06-11T20:58:18Z,最麻烦的问题不在于考试制度，而在于中国社会只认学历。人多岗位少，注定了应试教育出来苦，快乐教育出来也苦。,0,0,Degan Sun
2020-06-11T20:49:13Z,一个不懂教育的谈教育。中国有几个诺贝尔奖？ 应试教育可能会培养出有更多认字的，但科学大家必定不是应试教育的产物。中国需要的是一个鼓励创造力的平台，没有创造力就没有人才，和应试教育无关。今天请的这位很浅薄和观视频水平不搭,0,0,Jet Li
2020-06-11T20:48:00Z,观视频这是在钓鱼执法吗,0,0,三省Reflection
2020-06-11T20:47:45Z,高考应试教育最主要解决的是教育公平这个社会大问题！！,0,0,Guoqiang Zhang
2020-06-11T20:45:18Z,整个talk建立在一个假设条件：“通识教育比因材施教好”，然而这个假设到底是对是错，他避而不谈,3,0,Jingqi Li
2020-06-11T20:43:25Z,我们现在不光搞快乐教育，而且是搞残疾教育，连课间10分钟都不让孩子出去了，还有些家长私下给老师钱才让出去，奇耻大辱的中国教育！,0,0,手扶拖拉夫斯基伊万诺维奇
2020-06-11T20:39:10Z,最有趣的是没有听过一个在中国的人对中国现政策的批评。难道真的中国政策都是完美的吗？哲学上不可能有完美的东西的规则被中国打破了？那真的是“厉害了我的国”，嘻嘻,0,1,LH D
2020-06-11T20:37:09Z,你这叫做偷换概念，把应试教育等同于科学素质基本训练和通识教育。应试教育是一种教育模式，以考试成绩作为最终的教育成果的评价标准。它对应的不是什么快乐教育，而是开放式教育。开放教育不等于不考试，反而是考察得更多，教育结果的呈现模式不是一张卷子，而是更多的方面，譬如演讲，实验，报告，社会活动。往往上台讲一次比下面背书考试学得要多得多,0,0,Zhengchen Su
2020-06-11T20:36:25Z,不能以成绩定义学生一切，不能因成绩好坏决定对学生态度，但是孩子要努力学习，学习是辛苦而快乐的事情，加油加油.,2,1,He Jo
2020-06-11T20:35:01Z,说真的，决定留在国外生活的最大的原因就是不想让儿子在国内读书。我也觉得 “快乐教育” 的成功率是很低的。应试很重要，因为只有在压力下人才会逼住去记点东西。但国内的小朋友从天刚亮就上学到深夜11点才做完作业睡觉，实在太累。人生也就短短几十年，中中等等， 平平凡凡生活也能过得去。,0,0,Nicole YT
2020-06-11T20:29:00Z,"American education sucks. Many college bound students did not reach the standard in math which is the foundation for many STEM disciplines. Even the education system has adopted the common core curriculum (which focuses on conceptual understanding) and are promoting STEM, the elementary and middle schools teachers are not ready or reluctant to change. America's technology is still in the lead because of the funding and research in colleges. Big tech companies also hire a lot of overseas professionals. But one day when America is no longer attractive to overseas students and professionals,  their own new generation won't be able to make up. It's so funny to see Trump is trying to kick out Chinese students, he is like casting spell on his country. This is the first time I heard about 'happy education' despite having worked at school here in America for many years now. Yes you are right, the system is very lenient and forgiving to the students. When students do well, they gain privilege to skip homework, many teachers allow late work, test retake or dropping of the worst test, easy A's and awards, certificates and trophies become meaningless. But I still want to end with something positive. I really appreciate the promotion of team work at school. Students are always encouraged to collaborate with one another, which helps them to develop human skills and become better team players.",0,0,Virginia Wong
2020-06-11T20:23:02Z,美国人民当然快乐啊，万一要不快乐了他们可以去吸毒啊,0,0,Communist Keyboard Warrior
2020-06-11T20:19:37Z,当年英国保证大批海员有工作也是为了海军做储备。操作古代帆船是需要多年的培训的，于是藏兵于民。唐朝的府兵制也是藏兵于民。府兵制起源于鲜卑部落全民皆兵传统。府兵免税，但要时刻准备着出征，要自备武装与马匹。府兵为了保命，用心练武，买最好的装备。所以唐朝的士兵装备是最好的，市场竞争的结果。花木兰一家就是典型的府兵家庭。但是国家打仗不需要花很多钱，因为士兵要自备一切。,0,1,alex
2020-06-11T20:18:50Z,玉不雕不成器,0,0,Daniel Yu
2020-06-11T20:18:01Z,過度競爭！沒辦法叢林法則，落後就會挨打，被逼吸鴉片，美洲原住民幾乎滅絕，原本他們也很快樂，沒進步變成源罪，死亡源罪,0,0,林徜雲
2020-06-11T20:11:17Z,这期不行。文科生谈数学。对tg的科学太乐观了。,1,0,陈晓军
2020-06-11T20:08:06Z,可拉倒吧… 应试教育那个科学基础一点都不能打… 真的有用的是大学里学的.,0,0,Dave
2020-06-11T20:02:07Z,快乐教育纵然失败，但是朝7晚10的应试教育也是在反人性。国内舆论现在从一个极端滑向了另一个极端。,1,1,Vladimir Lenin
2020-06-11T20:02:01Z,中国有一帮坏种在刻意引导中国抛弃真正的素质教育，而去捡美国的失败教育（快乐教育），教育口，媒体都隐藏着这些坏家伙。,6,1,Jack Claude
2020-06-11T19:59:15Z,考试其实就是变相智商测验。考试好的，几乎永远考得好，变化不大。智商测验也是。成人智商几乎一辈子不变，诸葛亮永远是诸葛亮，张飞永远是张飞。多少教育也改变不了。但是智商与脑容量绝对相关。现代基因组合测验可以很准确判断智商和身高。,0,0,alex
2020-06-11T19:56:19Z,看到标题先点个赞。💪,0,0,Unicorngirl7
2020-06-11T19:48:49Z,也别给内卷找借口,1,0,Vladimir Lenin
2020-06-11T19:48:44Z,可是美国的快乐教育出现了很多顶级科学的人才，算是属于一个巨大的过滤网，把一小撮最顶级的人才和别的人分别出来，有利有弊吧。,0,0,KIT MENG LUM
2020-06-11T19:47:31Z,应试教育不是快乐教育的反义词。之所以要进口应试教育的人，是因为他们是最好的工具人。大学教育最重要的是培养思想能力，而不是工人。,0,0,arthur xin
2020-06-11T19:46:19Z,你这人说话太片面，你的意思是我们为了得到体育成绩的提高可以服用兴奋剂，为了肌肉长的很大可以天天打类固醇。,0,0,yuri yu
2020-06-11T19:43:29Z,学习本来就不是一件快乐的事，无论学哈不为利谁去学，目前最好得利的玩意就是肯蒙拐骗,0,0,马小义
2020-06-11T19:42:59Z,为什么这个话题 能踩到那么多人的尾巴，这个结论不是几年前就有共识了吗,0,0,S TX
2020-06-11T19:39:35Z,个人云 子不教父之过。 老师就是父母好依托。  老师对学生必须严格。 现在的父母太宠爱自己的孩子了 但是又怪老师教不好！ 以前的老师教育 没有 这么大的压力。,0,0,Ting Zeng
2020-06-11T19:30:31Z,过分吹捧应试教育,2,0,weiguang wang
2020-06-11T19:27:29Z,不能说这么死，美国快乐教育源于他们社会压力小，收入高。  在有些家庭也会强迫孩子高分（SAT或者act）。美国拿高分也不容易。  国内才多少年的教育体系和社会体系，要完善的地方还很多。 难道让小孩子天天补习，写作业写到晚就对吗？  不反省自己问题和体系，只会让中国遇到更多未来的问题。  @唐毅南  你应该考察考察再发表观点， 这样会误导很多中国百姓。,1,1,Fredrick Shi
2020-06-11T19:26:37Z,快乐教育确实造成了阶级分化，科技基础人才的减少，但是不可否认的是，快乐教育能培养出更高级的科技人才。这也是美国大学优势的所在。基于兴趣在学engineering 会让人整个学习习惯学习兴趣更高。同时对课程的理解也更好。中国应试培养出来的学生在美国的公司少有能成为team leader。中国现在的在系统芯片上的落后。因为这些学科需要的是跨学科的人才。本质上在应试的教育中强调对每个人的教育资源的平均，忽略了个人的成长。我觉得应试教育必然有好的地方，但是不能一刀切的否定减负快乐教育。我带过老家的初中生。为了参加中考，每天都是做一大堆卷子，这对那些成绩好的有用，对成绩不好的就是一种折磨，他自己根本不清楚做这些意义何在，反正也考不好，只是机械的重复。这是国家的教育需要重视的地方。希望国家可以在应试教育上好好的改革。做到时代需要的教育系统。,0,0,xin Huang
2020-06-11T19:22:43Z,还有给应试教育洗地的，看你说话书呆子的样子索然无味，就是应试教育的结果！,0,0,Gao Bo
2020-06-11T19:20:14Z,难道中国不是这样吗？清华北大搞金融的人不要太多,0,0,天下为公
2020-06-11T19:17:22Z,各有千秋吧！我国高中以前知识积累比较扎实，但是本科以上的学习就比较乱。美国本科以上的教育更严格。,0,1,lin zhang
2020-06-11T19:14:53Z,谈笑有鸿儒，这位嘉宾不简单。,0,0,Li Bing
2020-06-11T19:09:15Z,在资本渗透各国的今天，中国统治阶级也不是科技工程人员。,0,0,Claire C
2020-06-11T19:09:14Z,让其他国家培养人才并把这些人才吸引到美国来，为美国的建设添砖加瓦。这样不是很好吗？中国的教育好，培养的人才都往美国跑，是不是很失败呢？,0,0,Haoran Zheng
2020-06-11T19:03:20Z,应试教育固然有好的一面，也适合一部分人，但万事都有个度！人和人是不一样的！不是说强弱或者智商高低，而是每个人的天赋和生长环境都会影响一个人思考问题的方式和角度。有些人真心不适合应试教育。再就是中国人口基数是大于很多国家的，中国技术人才数量和质量，比例上不一定就高于其他国家很多。还有如果我尝试给不适合应试教育学生另一种选择，中国技术人才的数量和质量会不会更高呢？我认为我们不应该否认应试教育，但也不要就这么确定应试教育就是好的，或者最适合中国的！不应该放弃其他教育方式的探索！我相信我们一定能找到某种结合应试教育和素质教育的中间体，就我们的社会主义特色市场经济一样。总体来说，我觉得这期视频不好！观点比较牵强。今天中国我们应该更自信，不应该这样武断。,0,0,minglei chen
2020-06-11T19:03:17Z,🍎👍👍,0,0,Yamei Zheng
2020-06-11T18:57:44Z,"呵呵, 你的西方上层建筑到现在还没解决种族问题, 是不是很会计算? 有能力计算吧, 是不是经济基础很高了? 经济基础这么高了, 为何警察问题都解决不了? 为何毒品问题都算不好, 为何一个疫情都算那么精准的来吧一起死? 荒谬!",0,0,yehoutube
2020-06-11T18:46:30Z,美国统治阶级的教育根本不是靠老师靠学校，他们都是靠家教，世袭罔替,0,0,L. D. Landau
2020-06-11T18:45:06Z,这是通过偷换概念让大部分只能选择应试教育的人心里平衡一下。中间的逻辑很跳跃，提出的观点基本和论据不匹配。张冠李戴，美国金融化是来自于国力，货币地位和全球地位，不能说美国人选择了金融，就说美国外包就是失败。不能说苹果在中国生产就说是苹果的失败，这里绝大部分的利润流向了美国。请问考应试教育死学的中学阶段我们学到了什么？拿所谓快乐教育来偷换素质教育的概念，学什么不重要重要的是结果，你学的怎么样？哪个数学人才是不思考，不讨论，只去遵循固定的公式得来的？就中国的现状而言，应试教育基本只学了皮毛，绝大部分的实用知识和能力是在工作和实践中培养的。,1,0,Mark Lee
2020-06-11T18:43:56Z,这个频道绝大多数视频都严谨 但是基于我自己在美留学的经历 关于这个视频我想说几句。我不是说他说的都不对 但是说美国缺少人才就真的有点propaganda的感觉了 人才都去美国发展是因为美国的市场最成熟最有容纳性和潜力 不是因为美国缺人才。是的 美国的应试教育是没有国内完善 但是并不等于就培养不出足够的人才 因为进入竞争强的大学/研究生院的学生一下就把以前没学到的学回来了 美国的高等教育潜力和绝对实力是国内目前不发比的 而且以后也不大可能 因为国人看重应试教育（我懂得国内的情况只能应试）但是美国用的是精英教育（不是所有人都解释高等教育 但是被筛选上的接受到的教育就是精英级别的）简单的来说 就看本科文凭 任何美国四年的学院的含金量都比国内高 特别是STEM专业的竞争力是非常大的 而且普遍美国人相比国人具有更强的创新性和领导能力（源于他们在接受高等教育之前的经历）中国的人才越来越多 而我们应该想办法留住更多的他们 而不是洗脑我们的教育系统更完善 要明白美国的教育系统不完善是因为他们不需要 只要保证精英阶层的品质就行了 有不同的意见欢迎（以建设性的）反驳。,2,2,Harry Feng
2020-06-11T18:43:44Z,你这不是在讨论应试教育，而是在论证应不应该重视科技科学基础知识。毫无疑问应当重视，美国很重视，一直都很重视，中国以前没那么重视，近些年开始重视了。应试教育弊多余利，培养的学生创造力不足，解决实际问题能力不足。美国学校只有在小学初中阶段可以称得上快乐教育，高中开始学生的学业压力和繁忙的课余活动不会低于大陆学生的应试压力，当然实质上的区别就是美国学校更注重各方面能力的培养，而美国高中生的大学申请也是一次全面提升他们面向社会的能力的机会。,1,0,Zack Chen
2020-06-11T18:43:22Z,美国教育一点也不快乐，很多大学生都嗑药复习，图书馆都灯火通明,1,1,George Lu
2020-06-11T18:39:29Z,我不同意视频里的观点。中国整个教育才是最失败的。看看中国改革开放几十年的所谓成就，除了一味的仿制，毫无创新能力。,0,0,D T
2020-06-11T18:37:19Z,应试教育是公平的，取消应试，就是取消公平。,0,0,Lichu Liu
2020-06-11T18:30:11Z,数学也许比中国人差，但是逻辑思维比中国人高不少。中国不鼓励锻炼清晰的思维，只鼓励技能练习。数理化之外的生活中逻辑思维混乱，正是政府所希望的。,0,4,moreco2pls
2020-06-11T18:28:14Z,应试教育是以一种方式而不是一种制度。是以测验的方式量化考核教育成果而不是为了应对考试来教育学生。我们中国教育最需要优化的是教材内容和教学方式，而不是考试机制。不要简单的把中国学生的受教育质量高简单的归于应试教育的方式。举个简单的例子就能推翻这个说法，我们绝大多数毕业生的英语是个什么烂水平（不包括少数尖子学生以及受精英教育的学生），自己没点逼数吗？十几年的英语学了个什么东西你们好意思拿出来吹捧一下我们的应试教育？,0,0,p lee
2020-06-11T18:24:06Z,溫室教育 把人教成傻逼 退化回野獸,0,0,timmy ngan
2020-06-11T18:21:58Z,快乐教育是欧洲那边搞出来的。美国这边很多是引进欧洲教育。幼儿园小学。到了高中就不快乐了。快乐教育的宗旨是在孩子儿童时期，让他自己寻找感兴趣的点。而不是给他分配指定任务。培养孩子自己发现问题找任务。这种教育下看上去孩子在幼儿时期学的比别人少。但其实他们专项强于应试教育。它们主动发现问题，主动探究问题。在大学里就能看出他们的优势。并不是他们聪明。但是往往就是一份热爱让他们出类拔萃。一般没有人能在别人擅长的领域击败他们。并不是笨，而是你可能不属于这个行业，应为你不够热爱。,0,0,1 Zob
2020-06-11T18:19:28Z,快乐教育绝对是哪个喝洋墨水的砖家回国后提倡的！古话说得好，少壮不努力老大徒伤悲！古训啊！,11,0,Liangbin Yu
2020-06-11T18:19:18Z,是的！取消应试教育，采用所谓“综合评判”，这种评判主观意识很强，难以量化，并且很容易被腐蚀，因为学生的前途不在考试之中，而取决于评判者的意志，那么送礼，人情之类的家长负担会更重，更可怕的如果风气形成，那选拔人才不在是看个人能力，而是财力了，且反贪都如此艰辛，又如何能让一个数量更加庞大的教育系统被有效监管呢。既然应试教育不可取缔，那在应试教育下的“减负”，通过拉低学生平均在校时间快乐教育呢？首先，在应试教育的前提下，为了学生的成绩，学习的时间是难以真正压缩的，压缩小孩上学学习时间，导致家长会话更多精力与金钱到小孩教育身上，但是家庭比较贫困的情况下，对于教育的投资永远永远比不过中产以上的家长。在应试教育的情况下，未减负前的情况下，家长尚见缝插针的给小孩上补习班，更何况是“减负”之后。应当增加学生在校时间，而课程上多安排一些体育，户外活动的课程。另外，必须坚持公办教育，私营的结果必定是催生大量的“贵族教育”，且教材与学生学习内容更加难以掌控，或许如同香港一般被渗透，而这种关于下一代心智的“国本”一旦被渗透，将是灾难性的，因此再小的可能也要引起重视，更不利于缩小城乡教育水平的差距。总之，教育是关乎一个人一生的事情，他是中下阶层向上攀升的最重要工具，他也关乎着一个国家的科技水平，人民向心力，关乎着一个国家的国运，绝对绝对不能放到市场经济下运作。,0,0,Dada Gu
2020-06-11T18:14:38Z,快乐教育是糊弄那些没钱人的借口，应试教育是针对有钱人的！,4,0,我孙子清德
2020-06-11T18:13:48Z,不管你是什麼教育，在b站發表意見，不合官方意見就被刪，這永遠是不如美國,1,2,姚康隆
2020-06-11T18:07:01Z,快乐教育固然是陷阱，但应试教育也不是个好东西，至少绝对不是一个长久之计。两条路都是死路一条，一个终将暴露出为反而反的本质，另一个也终将无法跟上社会和人文的发展而被淘汰。现阶段我国的教育体制可以不大动干戈的改革，因为这也是防止阶级固化的重要方法。但是思想上一定要跟上时代的进步，在此之前思想和体制要分清楚，混到一起就是乱象。社会人文在不断的进步就可以肯定教育是一直需要不断改革的，每个时代都有不同的发展需求，从来就不存在百分百完美的教育。西方大力宣传的所谓“快乐教育”“素质教育”实际上都只是徒有其表而已，毕竟用表象忽悠所有人很容易，轻轻松松的谁不喜欢呢？当所有人都被表象忽悠的轻轻松松的时候那些真正“脚踏实地”的精英不就成功的控制了社会人文甚至阶级了吗？这就是为什么其表象所带来的乱象却是我们所承受不起的，因为素质和快乐的核心要求就是文化和教育的普及，就像想跑步必须先学会走路一样，在没学会走路之前就跑步只能瘸了，这，就是为何西方如此反智乱象丛生的主要原因。我国目前的教育体制整体而言其实是正确的，义务教育让每一个阶层的孩子都能受教育，至少有文化基础。而高考，也是目前而言相对公平公正的选拔，每个人都有机会翻身，并且也是保持阶级流动防止阶级固化重要方法。但是有一点需要注意的是，“应试教育”只是一种方法，不应该成为唯一标准。一直写练习题那是机器，不是人。教育和思想应该一直随着社会人文的发展而改革。尽早探索出一条尽可能符合我国社会发展需求又能尽量满足人文进步和阶级平衡，更多元化的新路才是正解。不断探索，不断进步。,12,0,Simon Bai
2020-06-11T18:06:33Z,应试教育无疑是比快乐教育能缓解阶级分化。但国内的应试教育未必是完美了，最明显的，中国学生的视力应该是世界上比较差的了。个人感觉应该严抓本科及后面的教育，高中和之前可以在保证资源分配和招生能力的前提下适当缩小压力。中国的本科真的太容易（毕业）了。,7,1,Lei
2020-06-11T18:05:55Z,关于教育应该是什么样的，我想不同的人从不同的角度应该会有不同的答案！不是非黑即白的事情！通识教育当然应该，因为教育的对象是人而不是只满足某种功能的机器！考试在很多情况下也确实是最合适的检验学习成果和激发学习动力和竞争力的方式，客观，公正，也经济，尤其适合我们这样拥有庞大的受教育人口的国家！但这并不与快乐教育根本对立，除非我们对快乐下的定义粗浅到跟安逸享受等同！素质教育的意义就更是不言自明了，教育不等同于知识的灌输，重在知识的内化和能力的提升！至于音乐美术，人们可以根据兴趣和经济状况选择性地学习！离开了科学技术，人文艺术会有天花板；但离开了音乐艺术和文学，科学技术凭一己之力是否就能带来人类精神上的富足与愉悦呢？而且缺失了价值层面的探讨，科学技术又会将人类引向那个方向呢？ 从应然性看，真正好的教育，应该是能够尊重学习者的个性，最大限度激发其潜能，遵循各个学科的学习规律，让教育既有量又有质，让学习者同时收获能力的提升和自我认同的快乐！但是现实上看，由于教育资源的限制，我们没办法达到完美的应然状态，只能在现有条件下做出最合适的取舍。应该说视频里的这段论证是很有价值的，让我们更清晰地看到了国家教育政策的合理性！扭转长久以来国人惯于批评诟病中国应试教育，一味吹捧西方素质教育快乐教育的思维定势！从这个意义上，视频里的言论有一种跳出固有框架的新鲜感和批判性！出于对这种思维独立性的认可和欣赏，我也要坚持自己的看法，不能完全认同视频中的观点！在现实教育资源和条件不断提升的前提下，对更优教育的追求不能停！我们的教育中出现的种种问题不能忽略！客观评价，正视问题，不断学习，才是今日中国该有的开放姿态和自信面貌！,0,0,xiaohua wei
2020-06-11T18:05:32Z,中国教育有成功的一面，但也有很大的进步空间。首先就是实用主义太强，长远看导致创新能力不足。然后是教育资源的不均衡，好学校和垃圾学校是云泥之别。学校之间的歧视链也很严重。比较羡慕德国的教育，大学无排名，可注册多所大学，教授流动。是真正可以为了兴趣和学术而学习的教育。当然，国情不同，中国教育还有很长的路要走…,2,2,舍车而徒
2020-06-11T18:02:49Z,美国基础教育就是渣，不得不承认，不然哪来的这么反智，极左，政治正确到偏执狂一样的社会。,0,0,Dumb Trump
2020-06-11T18:00:49Z,这里很多人在喷。他说的“应试教育”指的是东方式的严苛教育。普遍大众学生的，大量的基础知识教育。 他所反对的是“快乐教育”是指减少学习大量基础知识，对学习知识难度的降低，对全民学生整体基础知识能力的降低。（比如日本施行了很长一段时间的欧美式素质快乐教育，发现教改后那一代学生整体知识素质差。比之前很不如，结果又要改回来，但是很难消除影响，因为推动了那么久想完全纠正改回来是很麻烦的。） 其中考虑到贫富差距，阶层流动问题～社会教育相对公平问题，对整体社会各行各业都会有或多或少影响。,1,1,ll ll
2020-06-11T17:53:38Z,快乐教育肯定不行，但是现在的应试教育也需要改革吧。起码死记硬背是有问题的,4,1,hanwen shi
2020-06-11T17:52:20Z,在美國這麽多年都沒聽過快樂教育這個概念，很可能是杜撰出來以黑白化應試教育的概念。要注意，應試教育的反面不是快樂，而是更理性的考核制度。太多人才因爲應試把時間白白浪費在考試上而不是真正的學習上，這才是應試教育的核心問題。通過論述一個不存在的反面以支持正面就是强詞奪理。最後，美國其實也是應試教育，只是不是從小學就開始，而是從高中開始，所有課程都有考試，考核方式千變萬化。然而社會對於人的考核不是基於考分，而是綜合評價，這才是中國式應試教育中所缺乏的。,9,7,Lilyca da sun flo
2020-06-11T17:49:50Z,应试教育不是百分之百好。站在国家的角度看 是对国家有利的 但是孩子们个人身心发展能否保证？不是每个孩子都是数理化的机器 然后成为世界的机器 其他领域的建设也要加强。素质教育的贯彻实施才最重要。,6,2,Yilei Zhao
2020-06-11T17:49:32Z,差点信了你的鬼话，应试教育出了一堆半桶水的人才！！,1,3,william wong
2020-06-11T17:48:54Z,减赋教育和去产能一样是公知忽悠出的海市蜃楼。浙江的中学生就被忽悠瘸了。,2,0,江水泱泱
