timestamp,text,like_count,reply_count,author
2019-11-20T10:44:05Z,"Frozen 2 is way better than the 1st one! Worth waiting for 6 yrs! Watched the movie 4 hours ago November 20, 2019 Wednesday.  There is something more after the acknowledgement ending so please don't leave the cinema to see it! I love this Frozen 2! Lost in the woods song is so beautiful! 🤜🤛💓",1,0,Riz HRD
2019-11-20T05:43:11Z,I am so excited for the movie,0,0,The loco Girls
2019-11-20T00:49:52Z,The music though... Oof,0,0,Diemia
2019-11-19T20:57:57Z,Who else got a Frozen 2 advert?,0,0,Krystel Lynch
2019-11-19T19:20:24Z,800th comment,0,0,Cadi Morgans-Free
2019-11-19T04:48:52Z,Wow they just couldn’t LET this movie...GO 😅,1,0,QUICKSCOPE 45
2019-11-18T04:02:33Z,disney sequels aren't usually good,0,1,kenzkaymac
2019-11-17T18:07:25Z,This actually looks good...,1,0,BlueBlaBle
2019-11-17T08:45:50Z,"I wonder if she will sing that song again? ""Let it go, let it go, im possessed by an evil curse, let it go let it go.......""",0,0,Joel Louzy
2019-11-17T04:50:01Z,1:35 look at how happy she is :'[,0,0,torb
2019-11-17T04:37:00Z,"""the spirits will challenge you every step f the way"" Me: noooo they challenge olaf 0:56",1,0,EmmaLena O'Field
2019-11-16T13:01:54Z,1:18 she looks like Rapunzel❤,1,0,Miah Jennica Salazar
2019-11-16T01:32:17Z,Let’s be honest we all had a crush on Elsa in 2nd grade,1,0,mxbbruh
2019-11-15T11:42:09Z,Anyone see the little girl in the past version of Kristoff and Sven's wagon? I'm guessing that might be Elsa!,0,0,Liv Hannah Mac
2019-11-15T05:06:24Z,Y'all where is Olaf's snow flurry?!,0,0,Tayler Graham
2019-11-14T18:44:34Z,Elsa's hair is down Next thing we know she is flying 10 feet high in the air singing about how she is *defying gravity* or something,1,0,Acean HUN
2019-11-14T05:11:06Z,I know how this works. Elsa runs to the river to find the voice or she runs to find their parents (maybe he get the spell how to time travel google it haha),0,0,Essel Gloria
2019-11-14T01:23:40Z,0:20  they edited it out those sly bastards edited it out,0,0,theholycinnamonroll :D
2019-11-13T20:28:44Z,Why do most Disney movies have sorcery and witchcraft? Satanic company.,0,5,Mr. E
2019-11-13T16:09:18Z,Another white haired chick,0,0,King0fAce 360
2019-11-13T07:25:48Z,Looks crap after all the trailers. Yet again they have Disney on this as they now have Star Wars. Let’s see how this goes.,0,0,Andrew Buck
2019-11-12T21:13:18Z,Is this Frozen or elder scrolls Skyrim?,1,0,Jack Penn
2019-11-12T16:51:15Z,OOHHHH ELSAAAAAAA i would have loved it if olaf started singing a horrible version of let it go,0,0,Star Light
2019-11-12T01:21:33Z,Is it just me or is  Anna’s eye color different,0,0,Flower
2019-11-11T19:00:14Z,I’m watching this for my birthday yay,0,0,Sabrina Was here
2019-11-10T23:58:33Z,Find who is calling to u The spirits wtll challenge u everyway,1,0,Abeetha de silva
2019-11-10T17:14:43Z,Hyped,0,0,CakeMaker656
2019-11-10T08:57:27Z,Idk I kinda hoped this movie was going to be about Anna gaining dowers as well as Elsa,0,0,White Girl
2019-11-10T01:28:16Z,1:46,0,0,Georgia
2019-11-09T18:06:57Z,I W A N T T H A T L I Z A R D G I V E M E I T N O W,1,0,kat malakouti
2019-11-09T17:48:07Z,Minecraft players will know.      At 1:46 Elsa turns into a beacon,2,1,Anna Mirosh
2019-11-09T07:06:59Z,Underated,0,0,Fudhail Iyyad
2019-11-08T21:54:39Z,I guess Elsa’s patronus is a Unicorn :/,0,1,Jonah Stafford
2019-11-08T06:02:35Z,I like Anna better then elsa just wait till she gets her fire power,1,1,Austin Thompson
2019-11-07T17:37:54Z,i love elas i be power like u,0,0,Kailey Soldier
2019-11-07T13:45:09Z,anybody else see the brave references? For one in the beginning I have a feeling she heard a wisp. And then when Elsa and Anna touch the snow wall it revealed the brave stones. Man am I on to something?,2,1,Katelyn Kiouressis
2019-11-07T08:16:45Z,1:06 Me trying to relativise my problems,1,0,Saku123
2019-11-06T11:07:50Z,Is it true Santino Fontana is going to be in this film?,0,0,Lexus Driver
2019-11-05T16:16:29Z,في حد عربي غيري ولا ايه,1,0,محمود نصر
2019-11-05T15:09:14Z,The kingdoms not safe huh? I definatly couldent tell,1,0,Fozzie
2019-11-05T14:38:08Z,1:33 BoYs GoInG tHrOuGh PuBeRtY,4,0,Slushy
2019-11-04T16:43:22Z,Frozen went from a children animation movie to an action any age movie,1,0,Dana
2019-11-04T05:09:48Z,"I had an idea. If Anna is ever going to get superpowers it should be fire and heat, because this will show she and elsa’s corresponding characters. They would be like two sides of the same coin. It would be cool but then, I guess it would no longer be called “Frozen” lol.",1,0,Davie Meister
2019-11-03T23:29:05Z,Im pretty sure their eyebrows are big and thick in this movie...a reflection of the times? I’m confused,0,0,Jeremy Lakenes
2019-11-03T04:23:33Z,Everyone waiting to see Frozen 2 Disney: First Trailer Second Trailer Third Trailer Fourth Trailer.......... Noooooooooooo,0,0,Wei Ling Lin
2019-11-03T02:47:05Z,I hope ingrid is in the movie,1,0,laven x
2019-11-03T00:32:58Z,I really want to watch it,1,0,Elizabeth Guerra
2019-11-02T20:52:16Z,Wait is Elsa a water bender can she FREEZE BLOOD,0,0,Jax Pizza
2019-10-31T21:37:27Z,Elsa is hot,2,0,Dylan the Villain
2019-10-31T19:13:33Z,"Everyone: Elsa Me: Can I be kristoff and date and marry Anna, thanks.",2,0,Cosmic Lightning
2019-10-31T17:07:10Z,Elsa the last ice bender,1,0,Rich taylor
2019-10-30T22:41:34Z,ugh shut UP rock dude,0,1,Epphi •_•
2019-10-30T22:27:23Z,Olaf: minding his own business being great at charades  Anna:I don’t think Olaf should get to rearrange   Me:pfft jealous,3,0,Ravenblox 213
2019-10-30T03:37:57Z,1:24 when you find out theres a 60 question test,2,0,lucy
2019-10-29T09:53:54Z,gosh that hair!,1,0,katph
2019-10-29T02:04:51Z,Ah shoot watch all the girls in my class sing the new frozen songs over and over again.,1,0,Ninja King
2019-10-29T00:28:15Z,She looks like Ariel with her hair down ngl,1,0,Vivian Wong
2019-10-28T18:18:50Z,THiS iS tHE fiNAl TRaiLEr,0,0,This_username _is_taken
2019-10-27T23:25:50Z,Damn I really wanted anna to have powers but I dont think Disney had that In mind,2,0,Summer Brown
2019-10-27T19:23:27Z,Lizard 🦎 reminds me of pascal,1,0,The C and Z sisters
2019-10-27T15:46:04Z,Kristoff is holding a ring,1,0,Yoselin Velasco
2019-10-27T12:31:22Z,Elsa’s hair all the way down doesn’t look as good as Anna’s hair half up,0,0,Hazel Levesque
2019-10-27T02:26:00Z,1:22 This is literally Rapunzel and Pascal,1,1,Victor T.
2019-10-27T01:26:33Z,I just realized something about Elsa...     She basically has albinism :|,1,2,Floof
2019-10-27T01:06:39Z,This looks quite interesting. Loved the first film.,1,0,NJ Coolness
2019-10-26T22:36:20Z,1:37 did they just leave Elsa behind?,3,0,Cailan Robertson
2019-10-26T18:13:08Z,I seriously got chills and goose bumps just from seeing Elsa use her powers,0,0,Carmen Terceno-Green
2019-10-26T04:11:32Z,Where is Olaf’s snow flurry shouldn’t he melt,0,1,Baby alive Fun
2019-10-26T01:46:03Z,"I can’t wait for this movie this year  Also I have made my own FROZEN 2 Character Myself for the movie, which she was in it  She is a Fall season Princess her dress outfit has Color leaves,and wood sh so beautiful",0,0,Nathalie Peralta
2019-10-25T18:12:11Z,Why do I get the worst case of the chills when I hear that voice singing please tell me I’m not the only one?!?!?!?,0,0,Taylor Arruda
2019-10-25T11:35:07Z,I am so excited to see this animated film😍🤗,0,1,Sudaifah Asif
2019-10-25T09:50:12Z,Beautiful,0,0,Palak Mehta
2019-10-24T23:12:17Z,Just read the manga,0,0,DragonGaming101
2019-10-24T19:31:28Z,WTF.,0,0,TheLuigiLightning
2019-10-24T16:38:13Z,is it weird that im a teenager and excited 4 frozen 2?,1,1,mariam sadeek
2019-10-24T03:06:21Z,"Ok but think about it! Elsa: winter powers Rupunzul: Spring (maybe summer) powers Random girl we see in other trailers: Autumn powers  Idk what you guys think, but I'm hoping this has some sorta connection....",1,0,FoxFalll
2019-10-24T01:10:40Z,Excuse me todoroki,0,0,seaweeb
2019-10-23T23:26:04Z,Water spirit (WS): appears Elsa: oh imma ride this mf,1,0,Raven’s Wing
2019-10-23T18:50:57Z,"This is random but who else thinks Disney should make a movie acknowledging all the theories (there’s thousands, but, idk, like that Hercules and the little mermaid are in the same universe and that Elsa and rapunzel are related)? Cause I think that would be epic.",1,0,Cierra C
2019-10-23T16:00:05Z,Elsa's down hair just look like astrid in other way :v,3,0,Okteri Aditya S
2019-10-23T14:58:20Z,1:18 Now THAT'S my childhood crush! :D,1,0,BG
2019-10-23T06:10:38Z,1:18 OMG! HER HAIR IS BEAUTIFUL!!!,1,0,Umbra7991
2019-10-22T20:37:06Z,Is elsa having a girlfriend?? Just wondering,2,1,JenLisa Secret Love
2019-10-22T20:14:59Z,"Eh, looks kinda boring. And its worrysome that it does not feature any songs directly in the trailer.",0,1,Thuran
2019-10-21T23:19:20Z,Yo guys anna has a fucking badass ice sword though,2,1,Lego Palpatine OFFICIAL
2019-10-21T03:29:35Z,Oh my gosh when Elsa has her hair down she looks like Rapunzel!,0,0,Ally Kubu
2019-10-21T01:28:32Z,So Exciting!!,0,0,NJ Gaming
2019-10-21T00:28:51Z,Aww shoot,0,0,Eboni Bost
2019-10-20T19:53:31Z,Nice trailer. One month to wait. :P But anyway can't wait to see it.,2,0,Kathrin-Maria Samarra Stehle
2019-10-20T19:02:23Z,Hi,0,0,Itz Hilda
2019-10-20T18:17:20Z,Hola,0,0,saony Concepcion
2019-10-20T17:51:08Z,I hate the way the little troll speaks. It's just so Lasseter.,1,0,Tim Hansen
2019-10-20T17:21:39Z,When this movie will start ?,0,0,Maheen Ahsan Ahsan
2019-10-20T15:08:00Z,Ich kann es kam erwarten bis der film draußen ist😆 kommt er am 21. November eigentlich raus? Also habe ich es in Erinnerung Keine Ahnung ob es stimmt😂,0,0,Hi N
2019-10-20T14:36:06Z,I'm really waiting for it. Great job Disney!,0,0,Roel Sanchez
2019-10-20T13:22:53Z,Can't wait to see this for my birthday  with my family!!!!,0,0,Jay bird
2019-10-20T11:47:11Z,Me: Why tf is everyone talking about elsa and her hair?  Also me: Damn she's beautifull with her hair down ^^,22,0,Direwolfx3
2019-10-20T10:43:37Z,I have watched frozen 1 like a thousand times,0,0,Globe Of Arts and Crafts
2019-10-20T10:17:52Z,*“Final Trailer”*,0,0,Von klynn
2019-10-20T06:40:22Z,"Quick Read with celtic spread of Frozen 2 because I think the movie(s) have a wider impact on the world around it and because im bored, also kinda sortof I like Kirsten Bell in my own way.",0,3,Daniel C Treidene
2019-10-20T05:33:00Z,Elsa underwater and Elsa with her hair down are what I live for,0,0,Classy Cthulhu
2019-10-20T01:10:25Z,1:06 when my friends leave me:,4,0,Shakira Adao
2019-10-20T00:09:54Z,"Honestly, Disney better not screw this one up. In all of Disney's sequels, I have been very disappointed. Especially with a sequel to a movie that I held very dear in my heart during my childhood, it would be devastating if they ruined it with a sequel. Disney, I'm counting on you and giving you a chance with this movie. (No but seriously I've never been more excited for a sequel honestly aaa)",0,0,iiStarFox
2019-10-19T19:38:54Z,"At 1:25, the salamander sounded like Pascal from Tangled. Anyone else notice that?",0,0,Rhianna Ilari
2019-10-19T18:27:42Z,Troll:go north across the enchanted lands and into the unknown  Me:if you know what to do then why can’t you go and save arendelle instead of putting all the pressure on Elsa while you just relax at home.,0,0,Nadia Arshad
2019-10-19T17:36:35Z,"Don't take this the wrong way, but I hope Olaf melts. I will go see this movie if Olaf melts (and doesn't come back).",0,0,Fire eater 9107
2019-10-19T17:35:16Z,"I've seen three trailers for this movie now, and I STILL don't know what it's about.",2,0,Fire eater 9107
2019-10-19T17:33:53Z,Disney could release the entire movie through trailer clips and it would still make a billion dollars.,0,0,Fire eater 9107
2019-10-19T17:05:15Z,this.is.EPIC:!!!!!!!!!!,0,0,Dina Botonjic
2019-10-19T15:39:56Z,kill me.,0,0,Sam Bijleveld
2019-10-19T13:08:32Z,"What have you done, Disney. You've created a supreme beauty. A perfection. An ideal. How one supposed to live in world taking into consideration that nothing in our world will ever even come close to her? No one will not only achieve this beauty, but will not even be able to observe it everyday.",0,0,MrYaroslav210
2019-10-19T11:16:26Z,Anna: Is elsa seem weird to you ??  Me: Yes .... she looks like Twice Dahyun,19,0,Lalal1l1 lulu
2019-10-19T07:27:43Z,Why does the troll sound like David Attenborough omg,0,0,Dead Inside
2019-10-19T03:37:07Z,"Woww, i love it. I will wait 😍😍",1,0,Fatin Nurqiasatina
2019-10-19T03:13:09Z,Elsa with her hair down is EVERYTHING!!   Also she kinda looks like Rapunzel so kind more proof of that theory that they’re sisters 👀,0,0,Anika Hart
2019-10-19T02:47:33Z,The lighting in the animation looks amazing. It reminds me of Coco in that sense. I wonder how may GPUs they threw at this project to do the rendering.,0,0,Jim
2019-10-19T02:35:01Z,By frozen 3 elsa is gonna have a girl intrest,0,0,you tube
2019-10-19T00:31:11Z,"0:43-0:58 That background music is beautiful, can't wait for the instrumental version of Into the Unknown",0,0,Anna
2019-10-18T22:19:10Z,I was 5 when the first one came out and now I'm 11. Me when I was five: omg this movie looks so good!❤ Now: eh looks ok,0,1,Hanging with the Woods!
2019-10-18T21:28:40Z,Looks like the only thing she's letting go of now is her hair xD,0,0,Stuart Wells
2019-10-18T19:30:06Z,"""the spirits will challenge you""  Me:maybe it's jack Frost the spirit of winter!....JELSA!!!!!!!!",3,1,BlackVxCakes
2019-10-18T19:10:41Z,"Okay this whole hair thing isn't new, but it seems like an entire generation of kids all grown up especially lots of boys on here are quick to defend their reasoning. Why? Because long hair turns them on, it's what happened with Beauty and the Beast in the 90s when I was 10, boys fell in love with brunette girls in junior high. Blondes are a focus again, but we also had European girls arrive in NA slowly, with this recent push in Disney, lots of young people are gravitating toward the blue eyed-blonde appeal. Unless a really beautiful brunette appears somewhere, that will change the landscape again.",0,0,NYTOC
2019-10-18T18:31:22Z,"My *CHILDHOOD* is back, a lot of teenagers will be at the theater.",1,0,DreamFantasy
2019-10-18T16:46:42Z,I hope the one who is reading this will become successful,0,0,BumbleBee
2019-10-18T15:58:44Z,1:28 *The Giants... Their Huge!*    Me: *bUt I thOughT giAnts wEre tinY*,3,1,Nagiza Hamudova
2019-10-18T15:30:49Z,I have the volume turned up all the way but... why does it feel like they’re whispering...?,0,0,ThatGuyDylan _
2019-10-18T14:46:58Z,Still no hans in the trailer jeez,0,0,psycho zombie productions
2019-10-18T14:37:13Z,Boboiboy movie 2 lagi best,0,0,Norbaya Dullah
2019-10-18T13:25:36Z,And then a purple guy showed up and said he was inevitable.,11,3,Jordan Will
2019-10-18T12:03:57Z,THAT LIL LIZARD IS NOW MY FAVORITE CHARACTER AND THE MOVIE HASN’T EVEN COME OUT YET,0,0,Silverblaze 3
2019-10-18T12:01:54Z,her hair are so beutiful when it was going down,0,0,Fatin Amir
2019-10-18T07:25:09Z,As i thought this one won't be as good as the first one 😒,0,0,AHANAK AKIB ABIR
2019-10-18T06:50:55Z,"Olaf: ""Dont chew that, you don't know what I've stepped in.""   Me: same 😂💀😂",1,0,Chloe Lupinski
2019-10-18T06:33:27Z,I love Ana's hair and outfit,1,0,Nergvi Tse
2019-10-18T06:14:34Z,Lol I love this I can't wait,0,0,savyy G
2019-10-18T04:53:19Z,Anna is going to save Arendale. Calling it.,1,0,* spoons *
2019-10-18T04:18:55Z,I'm looking forward to seeing this movie.,0,0,City of Roses 1845
2019-10-18T04:10:43Z,It sucks to suck,0,0,Sarfnic Productions
2019-10-18T03:07:46Z,Am I the only one who noticed the ring in Kristof’s hand at 0:20,1,0,Allison Beard
2019-10-18T02:50:36Z,Olaf being Elsa is probably the best thing ever,0,0,STARBUCKS LPS
2019-10-18T01:48:20Z,I can't wait even more.,0,0,NAK
2019-10-17T23:44:17Z,Crostophs parents?,0,0,Cecelia Bleeker
2019-10-17T22:46:29Z,Why do I have such a bad feeling about this film.,1,0,Tibia Jones
2019-10-17T22:45:28Z,WHY IS ELSA SO BEAUTIFUL EVERY SINGLE TIME?,0,0,nan
2019-10-17T22:23:42Z,Im Russian and I love snow! This trailer represents how I see winter. Very beautiful!,0,0,Adele D
2019-10-17T22:15:10Z,Anna: has elsa seemed wierd to you?    Me: yes her hairs down!!!,0,0,Emmy Lopez
2019-10-17T22:02:30Z,Who else just loves kristof’s dressing gown at the start. So iconic ahaha,7,0,Fíôñā_x_ Píçkëñ_x
2019-10-17T21:51:30Z,Elsa looks like the girl in Tangle I can't say her name because I can't spell it lol,0,0,YouGamerYT
2019-10-17T19:50:50Z,"Do you ever see comments and think, man I wish I thought of that     Just me? Ok 😂",3,0,Triple Trouble
2019-10-17T19:05:59Z,1:47 Elsa’s going to Asgard.,4,0,Alex Geralys
2019-10-17T18:54:43Z,Super strong wind starts*  Anna: HEAD FOR THE CLIFFS!,16,0,Kainoa Fonseca
2019-10-17T18:16:18Z,ELSA WITH HER HAIR DOWN *GASP*!!!!!!!!!!,1,0,Giang Nguyen
2019-10-17T18:05:48Z,1:18 I actually gasped first time I saw it. Adorably elegant would be an understatement,1,0,kramotakra
2019-10-17T18:03:58Z,1:22 Pascal: Arendele Form,0,0,Daniel Paiz
2019-10-17T17:50:48Z,no one: absolutely no one: olaf: **leafs fall on him** *T H A T S  N O R M A L*,2,0,Galactic Moon
2019-10-17T17:04:00Z,E: You can't just follow me into fire! A: Then don't run into fire!,4,0,I am Unicron
2019-10-17T16:50:40Z,"Gosh I hope this movie burns. I can listen to another 2 years of people going on about how great frozen is. Its not a bad movie, but its literally one of the most overhyped/OVER-RATED  movies in the last 50 years. There's nothing special about it that makes it ""THAT good"".   Lol all the frozen fans be like ""You're just a hater and must be a misogynist. How dare you have another opinion!""",1,0,Ben
2019-10-17T16:50:06Z,"Son:-im frozen Dad:-son,I'm frozen 2",2,0,DEADPOOL -Gaming
2019-10-17T16:24:09Z,"""unicorn!"" bisexual Elsa confirmed?",0,0,Connor Lachmanec
2019-10-17T16:01:08Z,"Bruh next to incredibles 2,  this looks like one of the good sequels",1,1,BlankSpace
2019-10-17T15:34:59Z,Spoilers:      I don't know. 😛,1,0,Antz3The3rd
2019-10-17T15:18:19Z,I love how floofy her hair is,1,0,Lord Alzorn
2019-10-17T15:16:44Z,I was expecting the treacherous doof from the last movie to be seen in this trailer.  Word on the street is he supposed to be in this movie too right?,2,0,aeb8312
2019-10-17T15:08:36Z,My sexuality: Else with her hair down,10,0,Casey Blackheart
2019-10-17T14:53:00Z,The animation is so gorgeous holy hecc,0,0,_ethereal-star_
2019-10-17T14:48:22Z,"Elsa looks beautiful with her new hairstyle......well, she's ALWAYS beautiful.",0,0,Joshua Lowe
2019-10-17T14:47:52Z,is it kino?,0,0,Kazoio
2019-10-17T14:34:42Z,Soo Excited 😍😍😍😃😃,1,0,Pramila Dash
2019-10-17T14:27:59Z,"Ok, I don't really care about frozen or Disney.  But DANG that's a visually appealing movie",0,0,Micah Schmitz
2019-10-17T13:57:15Z,I love you I love you I LOVE YOU ELSAAA  I'M GOING CRAZYYY! And just so you know I'm not even a kid anymore  AHHHHHHHHHH,0,0,Learner De Curious Queeñ
2019-10-17T13:44:37Z,Where's Olaf's cloud? It's gone _deep breath_  *Into the unknooowwwnnn*,3,0,Rishi Heda
2019-10-17T13:40:40Z,"Elsa: *didn't do anything yet* Anna: ""oh! Distracted! Worried?""",0,0,Q i l a h
2019-10-17T13:04:27Z,Am I the only one wondering why olaf isn't melting without it personal flurry cloud?,0,0,LuckiieWeekly
2019-10-17T10:58:40Z,Wouldn't it be cool if whoever is calling Elsa is also calling Rapunzel at the same time?,1,0,Andy Grass
2019-10-17T10:47:37Z,The horse thing looked like a liquid version of the Nightmare horses from Rise of the Guardians.,5,0,Andy Grass
2019-10-17T10:37:50Z,Can they plzzz make a Jelsa movie,1,0,Carl Davis
2019-10-17T08:07:11Z,Anyone else wondering how Olaf isn’t at least sweating without his cloud??,0,0,Nikia Schultz
2019-10-17T07:34:03Z,Elsa with her hair down looks like a selkie,0,0,Bernadett Blummer
2019-10-17T05:47:51Z,My cousin was little when she loved Elsa and now she's all grown up and hates cartoons and says Elsa is for kids. Time flies fast  😂,8,1,Jason Ray
2019-10-17T05:17:22Z,"' c bmKJ ,",0,0,Teresita Camacho
2019-10-17T03:52:50Z,HER HAIR LOOKD SOOO SOFFTTT,0,0,Madi Gregg
2019-10-17T03:47:55Z,"Everyone: OMG!! Elsa let down her hair!!  Me: Calm down people, she's just letting it go...  All right I'll see myself out..",21,1,Eswar K
2019-10-17T03:09:57Z,"This is perfect. I was on the right age range when Frozen came out, 6 years ago. I was just a little 6 year old dreaming about having ice magic. Now that I am 12, the bit mire serious idea really majes me excited, as I am not in the age to be in the younger kid demographic anymore. Most of Frozen's real fans have grown up, so I am happy so has the tone.",0,0,Spoiled Royalty
2019-10-17T03:08:58Z,"Elsa...honey its not a magical forest communicating with you, its schizophrenia.",0,0,Larry Lam
2019-10-17T02:42:20Z,"I love elsa with her hair down, they should do it more often!",0,0,Shelby Dickson
2019-10-17T02:01:25Z,1:46  Elsa: Heimdall summon the bifrost,0,0,Nevelnachos Theory
2019-10-17T01:06:25Z,Elsa shut up and marry me,0,0,QueenA.T. 1
2019-10-17T01:03:59Z,I don’t want them to get rid of her powers. THEY <JUST> GOT HER USED TO THEM,0,0,Eclipsol
2019-10-17T00:55:18Z,1:28 I BET thats one of Hans brothers,0,0,Starr.vverseღ
2019-10-17T00:33:18Z,"Oh look, Anna AND Elsa have their hair down. It means they have been through an epic battle that has caused their hair to come undone, or they are trying a different look, both are exciting, but probably not a big deal.",0,0,B Lam
2019-10-17T00:33:07Z,Kingdom Hearts 3,1,0,Cwmr1213
2019-10-17T00:27:38Z,Another Billion Dollar money maker for Bob Iger & Disney.,0,0,channelforwhat
2019-10-17T00:27:31Z,Nobody:   My brain at 3am:  0:05,1,0,El OfManyLoves
2019-10-17T00:09:06Z,wasn't frozen made to like cover for walt disney freezing to death?,0,0,lemojnn
2019-10-16T23:37:32Z,They kind of spoiled the whole story in this trailer.,0,1,Bazil
